parasite_leaf:,host_leaf
P9,H4
P9,H7
P66,H7
P66,H17
P67,H17
P26,H16
P32,H13
P32,H21
P33,H13
P33,H20
P55,H27
P55,H28
P96,H50
P97,H51
P49,H26
P43,H22
P98,H50
P99,H51
P57,H28
P108,H26
P109,H26
P45,H22
P100,H52
P101,H53
P77,H38
P90,H48
P91,H49
P84,H12
P85,H12
P72,H31
P72,H36
P73,H37
P59,H30
P92,H37
P93,H37
P74,H36
P61,H30
P102,H54
P103,H55
P104,H54
P105,H55
P24,H5
P24,H15
P94,H33
P95,H33
P64,H32
P86,H46
P87,H47
P69,H34
P23,H5
P23,H14
P62,H15
P62,H32
P63,H33
P19,H1
P19,H2
P52,H2
P52,H19
P53,H2
P53,H19
P110,H58
P111,H59
P107,H56
P82,H44
P83,H45
P88,H43
P89,H43
P79,H40
