parasite_leaf:,host_leaf
P141,H20
P141,H33
P140,H32
P99,H21
P179,H18
P179,H22
P234,H22
P235,H22
P109,H23
P213,H25
P213,H26
P212,H26
P118,H26
P117,H27
P226,H42
P227,H43
P177,H38
P137,H30
P186,H34
P187,H34
P151,H35
P232,H34
P233,H34
P216,H34
P149,H35
P138,H32
P139,H33
P97,H21
P106,H22
P107,H23
P114,H25
P114,H26
P115,H27
P228,H42
P229,H43
P230,H42
P231,H43
P175,H38
P135,H30
P9,H1
P9,H3
P73,H12
P73,H15
P222,H36
P223,H36
P153,H37
P190,H40
P191,H41
P61,H10
P61,H13
P214,H11
P215,H11
P31,H7
P31,H9
P21,H6
P154,H36
P155,H37
P192,H40
P193,H41
P75,H15
P63,H13
P47,H8
P47,H11
P206,H40
P207,H41
P172,H9
P23,H6
P40,H7
P40,H9
P103,H7
P103,H9
P102,H9
P77,H12
P77,H15
P156,H36
P157,H37
P194,H40
P195,H41
P65,H13
P49,H11
P25,H3
P25,H6
P27,H3
P27,H6
P158,H36
P159,H37
P196,H40
P197,H41
P79,H15
P67,H13
P170,H8
P170,H11
P171,H11
P88,H7
P88,H9
P89,H9
P59,H8
P59,H11
P58,H11
P57,H8
P57,H11
P163,H28
P163,H37
P162,H36
P198,H40
P199,H41
P165,H28
P165,H37
P164,H36
P166,H36
P167,H37
P202,H40
P203,H41
P204,H40
P205,H41
P218,H41
P219,H41
P200,H40
P144,H15
P145,H15
P182,H13
P183,H9
P105,H13
P83,H12
P83,H15
P224,H36
P225,H36
P161,H37
P208,H29
P208,H40
P209,H41
P210,H40
P211,H41
P95,H10
P95,H13
P94,H13
P55,H11
P236,H9
P237,H9
P221,H9
P184,H6
P185,H6
