parasite_leaf:,host_leaf
P9,H4
P9,H7
P28,H6
P28,H20
P29,H6
P29,H21
P24,H4
P24,H7
P25,H4
P25,H7
P126,H78
P127,H79
P129,H7
P129,H79
P128,H78
P110,H68
P111,H69
P112,H68
P113,H69
P114,H70
P115,H71
P71,H20
P71,H30
P70,H30
P132,H80
P133,H81
P134,H80
P135,H81
P142,H81
P143,H81
P130,H80
P37,H13
P37,H16
P76,H50
P77,H51
P144,H88
P145,H89
P95,H63
P124,H73
P125,H73
P116,H72
P140,H86
P141,H87
P150,H92
P151,H93
P149,H90
P123,H77
P121,H75
P138,H84
P139,H85
P85,H56
P136,H82
P137,H83
P102,H66
P103,H67
P35,H25
P105,H15
P105,H19
P104,H19
P26,H18
P19,H14
P72,H46
P72,H48
P73,H49
P67,H47
P75,H46
P75,H49
P74,H48
P69,H32
P69,H47
P156,H94
P157,H95
P158,H94
P159,H95
P154,H94
P155,H95
P91,H61
P79,H33
P79,H52
P92,H53
P92,H60
P93,H61
P160,H52
P161,H52
P39,H26
P56,H40
P57,H41
P99,H29
P99,H37
P98,H37
P43,H28
P146,H58
P147,H58
P87,H59
P88,H8
P88,H58
P89,H8
P89,H59
