parasite_leaf:,host_leaf
P11,H7
P11,H9
P31,H18
P31,H21
P30,H18
P30,H20
P80,H29
P81,H29
P54,H28
P39,H23
P74,H34
P75,H35
P90,H20
P91,H20
P35,H20
P94,H21
P95,H21
P56,H28
P57,H29
P58,H28
P59,H29
P41,H19
P41,H23
P76,H17
P76,H34
P77,H35
P70,H32
P71,H33
P86,H38
P87,H39
P72,H32
P73,H33
P92,H39
P93,H39
P88,H38
P68,H32
P69,H33
P96,H38
P97,H38
P85,H39
P60,H8
P60,H13
P61,H13
P79,H8
P79,H12
P78,H12
P48,H5
P48,H6
P49,H6
P37,H6
P52,H26
P53,H27
P43,H24
P21,H15
P13,H1
P13,H2
P82,H36
P83,H37
