parasite_leaf:,host_leaf
P3,H0
P3,H1
P84,H43
P84,H46
P85,H43
P85,H47
P168,H78
P169,H79
P100,H43
P100,H47
P150,H72
P151,H73
P222,H46
P223,H46
P170,H78
P171,H79
P110,H58
P111,H59
P81,H43
P81,H47
P80,H43
P80,H46
P180,H79
P181,H79
P176,H78
P178,H78
P179,H79
P36,H6
P82,H46
P83,H47
P88,H17
P88,H42
P172,H78
P173,H79
P174,H78
P175,H79
P182,H13
P183,H13
P20,H13
P38,H18
P39,H18
P210,H92
P211,H93
P212,H92
P213,H93
P148,H72
P149,H73
P77,H45
P160,H73
P161,H73
P152,H72
P154,H72
P155,H73
P79,H45
P120,H55
P121,H55
P214,H94
P215,H95
P45,H31
P156,H29
P156,H74
P157,H75
P158,H74
P159,H75
P186,H65
P187,H65
P124,H64
P105,H57
P166,H48
P167,H48
P106,H14
P107,H14
P18,H3
P18,H11
P67,H36
P67,H40
P66,H40
P126,H36
P126,H41
P127,H41
P92,H37
P92,H51
P93,H50
P109,H36
P109,H40
P108,H40
P61,H41
P190,H82
P191,H83
P95,H50
P144,H70
P145,H71
P204,H88
P205,H89
P216,H67
P217,H67
P147,H68
P147,H71
P146,H70
P206,H88
P207,H89
P184,H67
P185,H67
P200,H63
P201,H63
P129,H34
P129,H53
P198,H53
P199,H53
P99,H53
P96,H52
P202,H35
P203,H35
P194,H35
P47,H32
P142,H60
P143,H60
P130,H60
P196,H86
P197,H87
P192,H84
P193,H85
P220,H98
P221,H99
P219,H97
P208,H90
P209,H91
