parasite_leaf:,host_leaf
P108,H46
P109,H46
P105,H46
P77,H47
P100,H56
P101,H57
P78,H46
P79,H47
P102,H56
P103,H57
P80,H28
P80,H46
P81,H47
P122,H47
P123,H47
P82,H46
P98,H56
P99,H57
P32,H17
P32,H23
P67,H40
P67,H43
P88,H50
P89,H51
P63,H41
P54,H32
P55,H33
P90,H50
P91,H51
P69,H43
P65,H41
P24,H9
P24,H14
P70,H44
P71,H45
P9,H8
P84,H7
P84,H20
P85,H20
P73,H20
P120,H20
P121,H20
P50,H26
P50,H30
P51,H31
P53,H26
P53,H31
P52,H30
P41,H27
P112,H62
P113,H63
P116,H66
P117,H67
P118,H68
P119,H69
P97,H54
P93,H52
P87,H49
P23,H18
P58,H36
P59,H37
P106,H58
P107,H59
P61,H38
P37,H25
P15,H3
P15,H13
P95,H3
P95,H13
P94,H13
P12,H12
