parasite_leaf:,host_leaf
P65,H6
P65,H22
P64,H22
P25,H23
P7,H7
P90,H43
P91,H43
P112,H68
P113,H69
P107,H63
P53,H39
P39,H28
P104,H60
P105,H61
P51,H36
P43,H31
P44,H25
P45,H25
P68,H25
P69,H25
P110,H66
P111,H67
P41,H12
P41,H16
P59,H16
P59,H40
P118,H72
P119,H73
P95,H59
P79,H52
P116,H72
P117,H73
P93,H59
P77,H52
P57,H40
P55,H16
P55,H40
P122,H72
P123,H73
P99,H59
P124,H72
P125,H73
P101,H59
P120,H72
P121,H73
P97,H59
P84,H52
P85,H52
P102,H51
P103,H51
P72,H50
P49,H35
P34,H15
P35,H15
P26,H15
P70,H48
P71,H49
P80,H54
P81,H55
P86,H56
P87,H57
P11,H11
P114,H70
P115,H71
P109,H65
P67,H46
P33,H27
