parasite_leaf:,host_leaf
P28,H3
P28,H5
P78,H17
P78,H19
P156,H38
P157,H39
P95,H15
P95,H16
P94,H15
P94,H16
P45,H14
P166,H38
P167,H39
P218,H18
P218,H39
P219,H18
P219,H39
P216,H39
P209,H39
P168,H38
P189,H37
P189,H45
P188,H44
P198,H36
P199,H36
P63,H15
P63,H16
P47,H14
P190,H37
P190,H44
P191,H45
P147,H36
P158,H38
P159,H39
P112,H15
P112,H16
P170,H16
P171,H16
P139,H15
P139,H16
P124,H16
P84,H17
P84,H19
P238,H38
P239,H38
P176,H38
P161,H39
P149,H15
P149,H16
P148,H15
P148,H16
P49,H5
P49,H14
P76,H17
P76,H19
P228,H39
P229,H39
P154,H38
P59,H16
P43,H5
P43,H14
P226,H45
P227,H45
P220,H45
P186,H44
P143,H36
P212,H38
P213,H38
P153,H39
P178,H16
P179,H16
P41,H14
P23,H4
P23,H8
P224,H54
P225,H55
P211,H53
P203,H48
P25,H4
P25,H8
P24,H4
P24,H9
P185,H37
P185,H45
P184,H44
P141,H36
P174,H38
P175,H38
P197,H18
P197,H39
P196,H39
P55,H15
P55,H16
P39,H5
P39,H14
P134,H4
P134,H8
P248,H61
P249,H61
P240,H60
P233,H58
P242,H60
P243,H61
P235,H58
P244,H60
P245,H61
P237,H58
P20,H4
P20,H9
P86,H17
P86,H19
P162,H38
P163,H39
P205,H15
P205,H16
P204,H16
P88,H17
P88,H19
P164,H38
P165,H39
P92,H16
P93,H16
P37,H5
P37,H14
P130,H23
P130,H32
P131,H23
P131,H33
P132,H32
P133,H33
P223,H23
P223,H32
P222,H32
P129,H33
P200,H46
P201,H47
P183,H43
P173,H40
P194,H21
P195,H21
P180,H21
P214,H27
P215,H27
P110,H26
P109,H24
P120,H30
P121,H31
P122,H12
P122,H30
P123,H31
P126,H31
P127,H31
P118,H30
P206,H50
P207,H51
P246,H57
P247,H57
P230,H56
P115,H29
