parasite_leaf:,host_leaf
P8,H3
P8,H6
P16,H3
P16,H7
P216,H76
P217,H77
P268,H64
P269,H64
P237,H64
P85,H35
P119,H15
P119,H42
P274,H88
P275,H89
P276,H88
P277,H89
P194,H72
P195,H73
P206,H40
P206,H52
P207,H52
P109,H41
P69,H31
P238,H80
P239,H81
P157,H56
P266,H75
P267,H75
P229,H75
P230,H78
P231,H79
P124,H44
P125,H45
P188,H68
P189,H69
P170,H62
P171,H63
P163,H59
P141,H51
P173,H58
P173,H63
P172,H62
P165,H59
P246,H51
P247,H51
P254,H86
P255,H87
P249,H85
P127,H47
P256,H86
P257,H87
P251,H85
P129,H47
P168,H62
P169,H63
P161,H59
P262,H51
P263,H51
P41,H18
P242,H82
P243,H83
P244,H82
P245,H83
P260,H77
P261,H77
P218,H76
P181,H64
P87,H35
P272,H88
P273,H89
P121,H42
P72,H22
P72,H30
P73,H22
P73,H31
P107,H22
P107,H31
P106,H31
P196,H72
P197,H73
P147,H52
P111,H41
P64,H10
P64,H23
P284,H80
P285,H80
P241,H81
P159,H56
P232,H78
P233,H79
P215,H75
P220,H76
P221,H77
P183,H64
P222,H76
P223,H77
P185,H64
P234,H35
P235,H35
P278,H88
P279,H89
P280,H88
P281,H89
P123,H42
P282,H73
P283,H73
P198,H72
P149,H52
P113,H41
P258,H53
P258,H72
P259,H72
P201,H73
P151,H52
P115,H41
P71,H31
P49,H10
P49,H23
P224,H76
P225,H77
P226,H76
P227,H77
P205,H34
P205,H64
P204,H64
P83,H35
P117,H15
P117,H42
P270,H88
P271,H89
P21,H7
P21,H10
P78,H32
P79,H33
P80,H28
P80,H32
P81,H33
P264,H70
P265,H70
P202,H70
P191,H71
P187,H67
P167,H60
P51,H25
P91,H16
P91,H37
P90,H36
P92,H36
P93,H37
P134,H48
P135,H49
P136,H12
P136,H48
P137,H49
P132,H48
P133,H49
P130,H48
P131,H49
P56,H2
P56,H5
P57,H5
