parasite_leaf:,host_leaf
P94,H60
P95,H61
P43,H39
P17,H15
P148,H86
P149,H87
P99,H62
P106,H70
P107,H71
P57,H44
P104,H68
P105,H69
P152,H90
P153,H91
P150,H88
P151,H89
P100,H64
P101,H65
P140,H84
P141,H85
P142,H84
P143,H85
P144,H84
P145,H85
P146,H84
P147,H85
P138,H82
P139,H83
P86,H43
P96,H48
P97,H48
P126,H78
P127,H79
P109,H73
P89,H30
P89,H34
P88,H34
P33,H31
P90,H55
P91,H55
P134,H82
P135,H83
P136,H82
P137,H83
P81,H55
P63,H51
P122,H67
P123,H67
P102,H66
P45,H22
P45,H24
P44,H24
P68,H22
P68,H25
P69,H25
P54,H23
P54,H33
P55,H33
P84,H47
P85,H47
P58,H46
P76,H40
P77,H40
P110,H74
P111,H75
P112,H74
P113,H75
P51,H40
P5,H4
P130,H80
P131,H81
P117,H77
P73,H53
P132,H80
P133,H81
P119,H77
P75,H53
P128,H80
P129,H81
P115,H77
P71,H53
