parasite_leaf:,host_leaf
P134,H22
P135,H22
P56,H22
P35,H11
P35,H22
P90,H52
P91,H53
P100,H47
P101,H47
P158,H84
P159,H85
P118,H40
P119,H40
P71,H41
P94,H41
P95,H41
P72,H8
P72,H40
P27,H18
P27,H20
P107,H30
P107,H58
P130,H68
P131,H69
P115,H63
P47,H21
P47,H31
P122,H66
P123,H67
P63,H36
P41,H19
P41,H27
P83,H24
P83,H35
P82,H35
P145,H34
P145,H75
P144,H74
P172,H88
P173,H89
P50,H31
P51,H31
P132,H68
P133,H69
P117,H63
P109,H58
P162,H67
P163,H67
P124,H66
P65,H36
P127,H37
P127,H67
P126,H66
P67,H36
P110,H60
P111,H61
P152,H80
P153,H81
P178,H90
P179,H91
P186,H92
P187,H93
P180,H90
P181,H91
P188,H92
P189,H93
P176,H90
P177,H91
P184,H92
P185,H93
P174,H90
P175,H91
P182,H92
P183,H93
P38,H15
P38,H17
P140,H72
P141,H73
P139,H71
P105,H56
P112,H55
P113,H55
P146,H76
P147,H77
P156,H82
P157,H83
P151,H78
P81,H45
P69,H38
P55,H32
P102,H50
P103,H50
P154,H51
P155,H51
P75,H24
P75,H35
P74,H35
P142,H74
P143,H75
P128,H43
P128,H48
P129,H48
P87,H49
P99,H25
P99,H42
P98,H42
P136,H42
P137,H42
