parasite_leaf:,host_leaf
P40,H16
P41,H16
P38,H16
P26,H16
P32,H8
P32,H17
P106,H54
P107,H55
P109,H17
P109,H55
P108,H54
P200,H66
P201,H66
P143,H67
P65,H37
P92,H50
P93,H51
P170,H45
P171,H45
P204,H88
P205,H89
P71,H41
P84,H18
P84,H47
P85,H18
P85,H46
P160,H74
P161,H75
P176,H82
P177,H83
P18,H6
P18,H14
P23,H6
P23,H15
P112,H15
P113,H15
P186,H86
P187,H87
P188,H86
P189,H87
P194,H86
P195,H87
P196,H86
P197,H87
P88,H48
P89,H49
P68,H14
P68,H39
P190,H86
P191,H87
P192,H86
P193,H87
P198,H15
P199,H15
P131,H15
P128,H15
P94,H15
P154,H30
P154,H65
P155,H65
P202,H65
P203,H65
P136,H30
P136,H64
P138,H64
P139,H65
P53,H31
P206,H90
P207,H91
P208,H92
P209,H93
P159,H73
P152,H61
P153,H61
P122,H60
P125,H23
P125,H61
P124,H23
P124,H60
P120,H60
P121,H61
P100,H12
P100,H35
P101,H35
P210,H94
P211,H95
P185,H85
P117,H59
P115,H56
P16,H2
P16,H10
P149,H68
P149,H71
P182,H68
P182,H70
P183,H70
P179,H70
P145,H69
P77,H42
P55,H29
P55,H33
P132,H28
P132,H63
P133,H62
P110,H42
P111,H42
P150,H70
P151,H71
P156,H43
P156,H69
P157,H69
P57,H33
P174,H80
P175,H81
P135,H62
P166,H78
P167,H79
P168,H53
P168,H78
P169,H79
P97,H52
P180,H79
P181,H79
P164,H78
P99,H52
