parasite_leaf:,host_leaf
P2,H0
P2,H1
P140,H50
P141,H51
P67,H29
P142,H52
P143,H53
P13,H7
P13,H8
P23,H7
P23,H8
P128,H46
P129,H47
P130,H46
P131,H47
P69,H19
P69,H31
P68,H19
P68,H30
P170,H18
P171,H65
P54,H23
P54,H25
P55,H23
P55,H24
P45,H22
P126,H20
P126,H32
P127,H32
P81,H33
P88,H12
P88,H34
P89,H35
P90,H34
P91,H35
P168,H35
P169,H35
P92,H34
P124,H34
P125,H34
P138,H35
P139,H35
P144,H35
P145,H35
P108,H22
P109,H22
P99,H22
P122,H44
P123,H45
P57,H24
P47,H22
P82,H32
P83,H33
P49,H21
P49,H22
P162,H44
P163,H44
P121,H45
P59,H24
P84,H32
P85,H33
P70,H30
P71,H31
P37,H18
P86,H34
P87,H35
P112,H39
P112,H41
P148,H56
P149,H57
P147,H55
P135,H48
P111,H40
P150,H58
P151,H59
P29,H16
P73,H11
P73,H26
P166,H64
P167,H65
P161,H63
P153,H53
P132,H42
P133,H42
P156,H43
P156,H60
P157,H61
P103,H36
P118,H37
P118,H43
P119,H42
P105,H36
P164,H64
P165,H65
P159,H63
P101,H27
P101,H36
P154,H60
P155,H61
P115,H42
P61,H11
P61,H26
