parasite_leaf:,host_leaf
P16,H8
P16,H15
P70,H54
P71,H55
P168,H42
P169,H42
P170,H43
P171,H43
P172,H94
P173,H95
P84,H23
P84,H34
P85,H34
P27,H22
P146,H63
P147,H63
P94,H62
P134,H44
P135,H44
P121,H44
P106,H33
P106,H58
P107,H58
P79,H59
P73,H14
P73,H55
P132,H54
P133,H54
P164,H76
P165,H76
P131,H77
P176,H96
P177,H97
P157,H90
P141,H80
P31,H26
P50,H13
P50,H16
P62,H16
P62,H47
P154,H88
P155,H89
P103,H66
P143,H65
P143,H83
P142,H82
P144,H65
P144,H82
P145,H83
P97,H64
P153,H67
P153,H89
P152,H88
P101,H66
P48,H17
P49,H17
P158,H17
P159,H17
P92,H17
P86,H60
P87,H61
P88,H48
P88,H60
P89,H61
P65,H49
P178,H98
P179,H99
P161,H93
P151,H86
P139,H78
P117,H71
P69,H52
P104,H41
P105,H41
P83,H41
P54,H40
P124,H68
P124,H74
P125,H75
P111,H69
P126,H74
P127,H75
P113,H25
P113,H69
P166,H75
P167,H75
P129,H75
P122,H74
P109,H25
P109,H69
P162,H24
P163,H24
P136,H57
P137,H57
P77,H57
P174,H56
P175,H56
P115,H56
P148,H84
P149,H85
P119,H72
P11,H10
P3,H2
