parasite_leaf:,host_leaf
P138,H11
P139,H11
P19,H11
P52,H32
P53,H33
P134,H66
P135,H67
P109,H57
P91,H45
P85,H40
P104,H54
P105,H55
P140,H68
P141,H69
P97,H48
P95,H14
P95,H29
P94,H29
P130,H28
P131,H20
P158,H50
P159,H50
P99,H51
P100,H50
P101,H51
P132,H58
P133,H58
P162,H74
P163,H75
P160,H72
P161,H73
P152,H46
P153,H46
P128,H64
P129,H65
P89,H43
P136,H39
P137,H39
P48,H30
P49,H31
P50,H30
P51,H31
P114,H60
P115,H61
P155,H6
P155,H9
P154,H9
P113,H9
P86,H9
P83,H6
P83,H9
P65,H21
P65,H34
P148,H70
P149,H71
P75,H36
P118,H62
P119,H63
P156,H20
P157,H20
P71,H34
P71,H36
P144,H70
P145,H71
P120,H62
P121,H63
P146,H70
P147,H71
P73,H36
P122,H62
P123,H63
P35,H7
P35,H20
P31,H7
P31,H20
P79,H34
P79,H37
P151,H37
P151,H71
P150,H70
P69,H34
P69,H36
P116,H62
P117,H63
P142,H37
P142,H70
P143,H71
P67,H36
P124,H62
P125,H63
P126,H62
P127,H63
P29,H7
P29,H20
