parasite_leaf:,host_leaf
P10,H4
P10,H6
P125,H4
P125,H6
P124,H6
P28,H6
P85,H4
P85,H7
P84,H7
P56,H4
P56,H7
P14,H7
P5,H5
P12,H1
P12,H2
P86,H18
P86,H22
P87,H22
P126,H42
P127,H43
P43,H19
P102,H34
P103,H35
P140,H46
P141,H47
P146,H48
P147,H49
P148,H48
P149,H49
P121,H40
P144,H48
P145,H49
P123,H40
P65,H24
P150,H12
P151,H12
P88,H12
P63,H10
P63,H12
P110,H36
P111,H37
P77,H29
P69,H27
P49,H14
P49,H21
P78,H26
P78,H28
P79,H29
P104,H27
P105,H27
P112,H36
P113,H37
P81,H29
P73,H20
P73,H27
P61,H14
P61,H21
P60,H21
P108,H36
P109,H37
P75,H29
P67,H27
P47,H21
P90,H15
P91,H15
P142,H45
P143,H45
P136,H44
P138,H44
P139,H45
P117,H38
P134,H44
P135,H45
P119,H38
P132,H44
P133,H45
P115,H38
P25,H10
P25,H12
P24,H10
P24,H13
P38,H11
P38,H15
P97,H11
P97,H15
P96,H15
P44,H14
P44,H20
P98,H14
P98,H21
P99,H21
P95,H14
P95,H21
P17,H2
P17,H8
