parasite_leaf:,host_leaf
P43,H17
P43,H19
P176,H58
P177,H59
P129,H43
P117,H38
P111,H35
P111,H37
P103,H34
P35,H16
P29,H11
P29,H14
P77,H26
P77,H29
P76,H28
P100,H27
P101,H27
P91,H24
P91,H33
P162,H32
P163,H32
P138,H32
P79,H26
P79,H29
P78,H28
P73,H27
P156,H33
P157,H33
P99,H33
P92,H32
P53,H20
P94,H9
P95,H9
P40,H9
P58,H13
P58,H23
P148,H22
P149,H22
P25,H12
P160,H53
P161,H53
P152,H52
P158,H52
P159,H52
P155,H53
P178,H58
P179,H59
P131,H43
P119,H38
P164,H54
P165,H55
P105,H34
P37,H15
P37,H16
P122,H14
P123,H14
P85,H26
P85,H29
P84,H29
P74,H28
P69,H27
P88,H24
P88,H32
P89,H33
P55,H20
P47,H17
P47,H19
P182,H58
P183,H59
P184,H58
P185,H59
P180,H58
P181,H59
P133,H43
P121,H38
P166,H54
P167,H55
P107,H34
P39,H15
P39,H16
P125,H11
P125,H14
P124,H14
P108,H14
P23,H8
P23,H10
P186,H9
P187,H9
P27,H4
P27,H12
P172,H56
P173,H57
P174,H56
P175,H57
P134,H44
P135,H45
P61,H13
P61,H22
P48,H2
P48,H7
P150,H50
P151,H51
P137,H47
P127,H41
P190,H60
P191,H61
P145,H49
P192,H60
P193,H61
P147,H49
P168,H49
P169,H49
P188,H60
P189,H61
