parasite_leaf:,host_leaf
P23,H7
P23,H11
P78,H56
P79,H57
P80,H56
P81,H57
P82,H57
P83,H57
P76,H56
P27,H10
P27,H21
P52,H42
P53,H43
P47,H39
P45,H37
P28,H10
P28,H20
P29,H21
P70,H52
P71,H53
P90,H46
P91,H46
P72,H52
P73,H53
P63,H46
P68,H50
P69,H51
P66,H19
P67,H19
P58,H26
P58,H30
P59,H30
P39,H31
P96,H66
P97,H67
P95,H65
P89,H63
P57,H45
P31,H22
P50,H40
P51,H41
P98,H68
P99,H69
P65,H48
P41,H33
P74,H54
P75,H55
P33,H24
P86,H60
P87,H61
P85,H59
P92,H35
P93,H35
P42,H34
