parasite_leaf:,host_leaf
P74,H21
P75,H21
P76,H21
P77,H21
P33,H18
P33,H21
P25,H18
P25,H21
P20,H20
P72,H59
P73,H59
P94,H72
P95,H73
P100,H76
P101,H77
P59,H51
P39,H35
P86,H66
P87,H67
P81,H65
P88,H66
P89,H67
P83,H65
P37,H33
P52,H48
P53,H49
P42,H38
P43,H39
P90,H68
P91,H69
P67,H57
P15,H14
P40,H36
P41,H37
P70,H60
P71,H61
P49,H45
P29,H26
P62,H52
P63,H52
P98,H53
P99,H53
P102,H53
P103,H53
P64,H54
P65,H55
P46,H42
P47,H43
P96,H74
P97,H75
P93,H70
P51,H47
P35,H31
P3,H3
