parasite_leaf:,host_leaf
P23,H10
P23,H13
P98,H44
P99,H45
P97,H42
P100,H46
P101,H47
P56,H11
P56,H21
P57,H21
P68,H28
P69,H29
P70,H20
P70,H28
P71,H29
P47,H11
P47,H21
P34,H10
P34,H12
P35,H10
P35,H12
P60,H10
P60,H13
P61,H13
P62,H28
P63,H29
P39,H21
P41,H11
P41,H21
P64,H28
P65,H29
P72,H29
P73,H29
P86,H28
P87,H28
P80,H28
P43,H11
P43,H21
P14,H4
P14,H10
P94,H40
P95,H41
P59,H27
P33,H18
P84,H9
P85,H9
P49,H14
P49,H23
P82,H24
P83,H33
P53,H25
P54,H22
P54,H24
P55,H25
P78,H32
P79,H33
P90,H36
P91,H37
P89,H34
P75,H30
P76,H17
P77,H17
P30,H16
