parasite_leaf:,host_leaf
P155,H29
P155,H36
P326,H37
P326,H72
P327,H73
P354,H58
P355,H58
P323,H58
P255,H59
P287,H63
P287,H65
P412,H82
P413,H83
P277,H61
P277,H62
P267,H60
P57,H15
P57,H19
P342,H74
P343,H75
P143,H32
P348,H76
P349,H77
P106,H22
P106,H25
P107,H25
P93,H22
P93,H25
P176,H24
P176,H40
P177,H24
P177,H41
P362,H78
P363,H79
P305,H66
P310,H53
P311,H53
P47,H9
P47,H17
P17,H4
P17,H7
P95,H5
P95,H13
P94,H5
P94,H13
P238,H56
P239,H57
P378,H49
P378,H80
P379,H81
P97,H27
P402,H71
P403,H71
P314,H70
P420,H84
P421,H85
P335,H37
P335,H73
P334,H72
P165,H36
P337,H37
P337,H73
P336,H72
P167,H36
P332,H72
P333,H73
P163,H36
P256,H58
P257,H59
P330,H72
P331,H73
P404,H36
P405,H36
P258,H58
P259,H59
P414,H82
P415,H83
P289,H65
P279,H62
P360,H60
P361,H60
P59,H15
P59,H19
P43,H11
P43,H14
P350,H76
P351,H77
P374,H47
P375,H47
P190,H46
P179,H41
P410,H25
P411,H25
P372,H67
P372,H79
P373,H79
P400,H78
P401,H78
P307,H66
P217,H53
P366,H78
P367,H79
P309,H66
P219,H53
P226,H54
P227,H55
P229,H30
P229,H55
P228,H54
P131,H31
P338,H72
P339,H73
P340,H72
P341,H73
P161,H36
P119,H21
P119,H28
P302,H7
P303,H7
P248,H56
P249,H57
P408,H81
P409,H81
P392,H80
P394,H80
P395,H81
P206,H26
P206,H48
P380,H49
P380,H80
P381,H81
P246,H48
P246,H56
P247,H57
P384,H80
P385,H81
P424,H80
P425,H80
P387,H81
P244,H48
P244,H56
P245,H57
P397,H49
P397,H81
P396,H80
P398,H80
P399,H81
P296,H27
P297,H27
P120,H12
P120,H27
P319,H12
P319,H27
P318,H27
P300,H56
P301,H56
P241,H57
P197,H26
P197,H49
P212,H50
P213,H51
P312,H68
P313,H69
P298,H39
P299,H39
P236,H39
P123,H18
P123,H20
P418,H82
P419,H83
P293,H65
P283,H62
P273,H60
P416,H64
P416,H82
P417,H83
P291,H65
P281,H61
P281,H62
P271,H60
P294,H28
P294,H59
P295,H28
P295,H59
P260,H58
P262,H58
P263,H59
P406,H73
P407,H73
P328,H72
P157,H36
P320,H43
P321,H43
P182,H42
P344,H74
P345,H75
P145,H32
P147,H14
P147,H32
P346,H74
P347,H75
P63,H8
P63,H10
P62,H8
P62,H10
P370,H77
P371,H77
P352,H76
P224,H30
P224,H54
P225,H30
P225,H55
P135,H31
P231,H30
P231,H55
P230,H54
P234,H55
P235,H55
P232,H30
P232,H54
P137,H17
P137,H31
P274,H31
P275,H31
P376,H31
P377,H31
P185,H31
P285,H30
P285,H55
P284,H55
P222,H54
P90,H22
P90,H24
P91,H22
P91,H25
P83,H16
P83,H23
P21,H4
P21,H7
P39,H5
P39,H13
P251,H48
P251,H57
P250,H56
P209,H26
P209,H49
P252,H56
P253,H57
P382,H80
P383,H81
P356,H56
P357,H56
P243,H48
P243,H57
P388,H80
P389,H81
P390,H80
P391,H81
P99,H27
P188,H3
P188,H34
P422,H84
P423,H85
P316,H70
P317,H71
