parasite_leaf:,host_leaf
P23,H11
P23,H12
P22,H12
P148,H72
P149,H73
P147,H71
P45,H32
P39,H28
P79,H7
P79,H10
P78,H10
P71,H43
P71,H45
P70,H44
P125,H42
P125,H65
P124,H64
P77,H43
P77,H45
P76,H45
P136,H44
P137,H44
P126,H64
P127,H65
P128,H66
P129,H67
P17,H17
P115,H52
P115,H61
P142,H60
P143,H68
P139,H52
P139,H60
P95,H53
P91,H50
P25,H21
P81,H22
P81,H27
P80,H27
P48,H22
P48,H27
P131,H64
P130,H26
P116,H52
P116,H60
P117,H61
P97,H53
P93,H50
P113,H15
P113,H21
P112,H21
P62,H15
P62,H21
P34,H22
P34,H26
P35,H22
P35,H27
P29,H23
P110,H39
P111,H39
P61,H39
P134,H68
P135,H69
P43,H30
P132,H58
P133,H58
P107,H59
P120,H62
P121,H63
P83,H46
P109,H48
P109,H59
P108,H58
P144,H63
P145,H63
P122,H62
P85,H36
P85,H46
P51,H37
P19,H18
P99,H40
P99,H55
P98,H40
P98,H54
P100,H54
P101,H55
P118,H41
P118,H57
P119,H41
P119,H57
P102,H56
P58,H9
P58,H40
P104,H41
P104,H56
P140,H57
P141,H57
