parasite_leaf:,host_leaf
P46,H12
P46,H17
P68,H12
P68,H17
P69,H17
P91,H37
P91,H45
P114,H60
P115,H61
P158,H61
P159,H61
P116,H60
P164,H71
P165,H71
P142,H70
P166,H80
P167,H81
P84,H40
P85,H40
P73,H41
P71,H38
P178,H88
P179,H89
P125,H64
P81,H43
P127,H42
P127,H64
P184,H88
P185,H89
P186,H88
P187,H89
P83,H43
P180,H88
P181,H89
P129,H64
P182,H88
P183,H89
P131,H64
P79,H43
P60,H10
P60,H18
P61,H18
P144,H72
P145,H73
P133,H67
P34,H12
P34,H17
P49,H12
P49,H17
P48,H12
P48,H17
P24,H12
P24,H16
P176,H88
P177,H89
P123,H64
P77,H43
P149,H66
P149,H73
P148,H66
P148,H72
P170,H67
P171,H67
P150,H72
P151,H73
P139,H67
P135,H19
P135,H67
P146,H72
P147,H73
P31,H18
P74,H22
P75,H22
P41,H23
P21,H15
P154,H50
P155,H50
P101,H51
P95,H47
P110,H34
P111,H34
P65,H8
P65,H34
P102,H50
P103,H51
P97,H35
P97,H47
P98,H48
P99,H49
P57,H30
P53,H27
P38,H4
P38,H21
P140,H68
P141,H69
P119,H62
P168,H82
P169,H83
P172,H84
P173,H85
P157,H76
P113,H59
P162,H78
P163,H79
P153,H74
P55,H28
P174,H86
P175,H87
P109,H57
