parasite_leaf:,host_leaf
P6,H3
P6,H5
P88,H26
P88,H42
P152,H74
P153,H75
P124,H42
P124,H56
P125,H57
P91,H26
P91,H43
P96,H36
P96,H41
P170,H84
P171,H85
P81,H40
P71,H37
P168,H84
P169,H85
P83,H40
P120,H37
P121,H37
P37,H14
P37,H24
P172,H84
P173,H85
P174,H84
P175,H85
P77,H40
P135,H27
P135,H37
P134,H37
P166,H84
P167,H85
P79,H40
P186,H37
P187,H37
P93,H26
P93,H43
P126,H56
P127,H57
P155,H43
P155,H75
P154,H74
P156,H74
P157,H75
P128,H56
P129,H57
P87,H14
P87,H24
P86,H24
P65,H14
P65,H24
P122,H54
P123,H55
P45,H16
P45,H23
P160,H78
P161,H79
P115,H52
P136,H60
P137,H61
P138,H62
P139,H63
P17,H10
P9,H3
P9,H4
P18,H6
P18,H13
P180,H86
P181,H87
P182,H86
P183,H87
P118,H44
P118,H47
P132,H47
P133,H47
P176,H46
P177,H46
P99,H45
P104,H46
P105,H47
P101,H45
P140,H64
P141,H65
P162,H80
P163,H81
P145,H69
P178,H86
P179,H87
P108,H28
P108,H39
P184,H39
P185,H39
P74,H38
P142,H66
P143,H67
P130,H58
P131,H59
P158,H76
P159,H77
P151,H73
P147,H71
P58,H8
P58,H20
P59,H20
P32,H20
P164,H82
P165,H83
P113,H51
P57,H33
