parasite_leaf:,host_leaf
P134,H66
P135,H67
P136,H66
P137,H67
P130,H66
P131,H67
P126,H66
P127,H67
P81,H9
P81,H10
P110,H9
P110,H10
P132,H66
P133,H67
P128,H66
P129,H67
P74,H44
P75,H45
P119,H28
P119,H32
P118,H32
P52,H34
P53,H35
P54,H29
P54,H34
P108,H35
P109,H35
P25,H18
P19,H14
P28,H8
P28,H16
P106,H56
P107,H57
P69,H41
P104,H43
P105,H43
P84,H43
P138,H68
P139,H69
P99,H53
P124,H64
P125,H65
P121,H63
P78,H23
P79,H23
P33,H23
P30,H22
P92,H50
P93,H51
P95,H4
P95,H51
P94,H50
P90,H50
P91,H51
P66,H26
P67,H26
P50,H26
P116,H60
P117,H61
P140,H49
P141,H49
P86,H48
P88,H48
P89,H49
P70,H7
P70,H12
P71,H12
P112,H58
P113,H59
P101,H55
P43,H31
P114,H58
P115,H59
P103,H55
P45,H20
P45,H31
P76,H46
P77,H47
P65,H35
