parasite_leaf:,host_leaf
P17,H9
P17,H10
P122,H45
P123,H45
P118,H44
P200,H44
P201,H44
P121,H45
P30,H11
P30,H18
P157,H48
P157,H54
P214,H74
P215,H75
P238,H80
P239,H81
P161,H57
P131,H18
P131,H49
P158,H48
P158,H55
P159,H54
P237,H11
P237,H19
P236,H19
P187,H21
P187,H39
P186,H39
P102,H38
P240,H76
P241,H76
P219,H77
P213,H72
P211,H70
P171,H59
P167,H17
P167,H22
P166,H22
P106,H22
P250,H22
P251,H22
P49,H23
P93,H29
P93,H37
P92,H29
P92,H36
P73,H28
P145,H25
P145,H53
P206,H52
P207,H52
P94,H36
P95,H37
P168,H28
P169,H28
P146,H52
P147,H53
P125,H29
P125,H36
P124,H36
P174,H37
P175,H37
P98,H29
P98,H36
P99,H37
P65,H28
P138,H52
P139,H53
P89,H29
P89,H37
P188,H36
P189,H36
P69,H24
P69,H28
P162,H52
P163,H52
P248,H53
P249,H53
P235,H53
P197,H53
P194,H53
P91,H29
P91,H37
P90,H36
P190,H24
P190,H28
P191,H28
P136,H28
P142,H25
P142,H52
P143,H53
P224,H37
P225,H37
P86,H36
P67,H28
P148,H52
P149,H53
P150,H52
P151,H53
P32,H8
P32,H13
P126,H46
P127,H47
P198,H64
P199,H65
P244,H62
P245,H62
P226,H60
P227,H60
P193,H60
P181,H61
P222,H60
P223,H60
P183,H61
P178,H34
P178,H60
P179,H61
P246,H82
P247,H83
P177,H51
P172,H31
P172,H35
P216,H13
P216,H27
P217,H27
P15,H5
P15,H7
P208,H68
P209,H69
P132,H42
P133,H42
P228,H78
P229,H79
P203,H67
P154,H42
P155,H42
P230,H78
P231,H79
P205,H67
P114,H4
P114,H43
P220,H42
P221,H42
P116,H4
P116,H43
P232,H42
P233,H42
P242,H51
P243,H51
P134,H50
P105,H40
