parasite_leaf:,host_leaf
P50,H8
P51,H8
P10,H8
P28,H6
P28,H9
P168,H88
P169,H89
P119,H63
P170,H88
P171,H89
P121,H63
P172,H88
P173,H89
P123,H63
P174,H88
P175,H89
P125,H63
P176,H88
P177,H89
P178,H88
P179,H89
P115,H63
P166,H88
P167,H89
P117,H63
P12,H6
P12,H9
P106,H14
P106,H61
P198,H94
P199,H95
P152,H70
P153,H70
P139,H71
P200,H94
P201,H95
P154,H80
P155,H81
P40,H16
P40,H26
P186,H92
P187,H93
P129,H64
P188,H92
P189,H93
P131,H64
P184,H92
P185,H93
P127,H64
P35,H27
P181,H72
P181,H91
P180,H90
P143,H73
P192,H91
P193,H91
P182,H90
P145,H73
P202,H96
P203,H97
P57,H36
P94,H34
P95,H34
P194,H83
P195,H83
P156,H82
P133,H67
P65,H40
P101,H44
P101,H59
P196,H58
P197,H58
P134,H68
P135,H69
P102,H58
P103,H59
P136,H68
P137,H69
P158,H84
P159,H85
P151,H78
P146,H74
P147,H75
P85,H52
P160,H86
P161,H87
P162,H86
P163,H87
P69,H43
P77,H38
P77,H49
P76,H38
P76,H48
P164,H49
P165,H49
P78,H48
P148,H76
P149,H77
P81,H51
P90,H56
P91,H57
P43,H29
P190,H5
P191,H5
P61,H5
P54,H25
P55,H25
P96,H24
P97,H24
P92,H24
