parasite_leaf:,host_leaf
P25,H14
P25,H17
P138,H60
P139,H61
P67,H17
P55,H30
P84,H44
P85,H45
P73,H39
P112,H52
P113,H53
P126,H54
P127,H55
P114,H52
P115,H53
P128,H54
P129,H55
P120,H52
P121,H53
P122,H52
P123,H53
P124,H54
P125,H55
P57,H29
P57,H30
P140,H60
P141,H61
P142,H60
P143,H61
P86,H38
P86,H44
P87,H45
P75,H39
P27,H17
P71,H13
P71,H15
P116,H52
P117,H53
P130,H54
P131,H55
P118,H52
P119,H53
P132,H54
P133,H55
P100,H34
P101,H34
P76,H34
P136,H58
P137,H59
P58,H32
P59,H33
P108,H50
P109,H51
P110,H50
P111,H51
P43,H25
P39,H10
P39,H23
P44,H26
P45,H27
P46,H22
P46,H26
P47,H22
P47,H27
P41,H23
P11,H11
P18,H2
P18,H8
P37,H19
P37,H21
P68,H36
P69,H37
P31,H18
P34,H19
P34,H20
P102,H42
P103,H42
P134,H56
P135,H57
P88,H46
P89,H47
P29,H18
