parasite_leaf:,host_leaf
P166,H62
P166,H68
P167,H68
P129,H69
P113,H63
P131,H62
P131,H69
P130,H68
P115,H41
P115,H63
P192,H94
P193,H95
P145,H76
P49,H32
P149,H40
P149,H76
P196,H94
P197,H95
P198,H94
P199,H95
P200,H94
P201,H95
P202,H94
P203,H95
P151,H76
P194,H94
P195,H95
P147,H76
P158,H69
P159,H69
P126,H68
P111,H63
P51,H5
P51,H32
P47,H5
P47,H32
P101,H33
P101,H41
P132,H68
P133,H69
P117,H63
P190,H94
P191,H95
P143,H76
P82,H43
P82,H49
P83,H49
P134,H70
P135,H71
P170,H88
P171,H89
P118,H64
P119,H65
P122,H42
P123,H42
P124,H42
P125,H42
P156,H78
P157,H79
P162,H82
P163,H83
P180,H90
P181,H91
P169,H87
P102,H24
P102,H60
P103,H61
P138,H74
P139,H75
P39,H19
P39,H25
P178,H60
P179,H60
P105,H61
P98,H58
P99,H59
P154,H44
P155,H44
P57,H37
P136,H72
P137,H73
P71,H19
P71,H25
P109,H16
P109,H38
P152,H16
P152,H38
P153,H38
P204,H85
P205,H85
P164,H84
P32,H12
P33,H12
P85,H11
P85,H12
P84,H12
P19,H9
P19,H10
P184,H92
P185,H93
P53,H35
P66,H8
P66,H23
P182,H23
P183,H23
P54,H23
P76,H46
P77,H47
P140,H53
P141,H53
P186,H80
P187,H80
P161,H81
P107,H27
P107,H50
P188,H50
P189,H50
P176,H50
P41,H26
P17,H15
