60	61
60	62
62	63
62	64
63	65
63	66
61	67
61	68
65	69
65	70
67	71
67	72
66	73
66	74
74	75
74	53
71	76
71	54
69	77
69	78
64	79
64	80
73	81
73	55
68	82
68	56
70	83
70	57
72	84
72	85
75	86
75	87
76	88
76	89
85	90
85	91
78	92
78	93
92	1
92	94
80	58
80	95
87	96
87	59
93	2
93	97
90	98
90	99
91	3
91	100
98	4
98	101
83	102
83	103
101	5
101	6
79	104
79	105
96	7
96	8
94	106
94	107
97	108
97	109
109	9
109	110
106	10
106	11
95	12
95	111
107	13
107	112
108	14
108	113
99	15
99	114
100	16
100	115
82	116
82	117
110	17
110	18
111	19
111	20
112	21
112	22
113	23
113	24
114	25
114	26
115	27
115	28
88	29
88	30
77	31
77	32
104	33
104	34
81	35
81	36
116	37
116	38
102	39
102	40
84	41
84	42
86	43
86	44
89	45
89	46
103	47
103	48
105	49
105	50
117	51
117	52
