62	63
62	64
63	65
63	66
65	67
65	43
67	44
67	68
64	69
64	70
66	45
66	71
68	72
68	46
70	73
70	74
71	75
71	76
72	47
72	1
73	77
73	78
75	48
75	79
77	80
77	49
80	81
80	82
69	50
69	51
74	83
74	84
76	52
76	85
79	86
79	87
84	53
84	88
88	54
88	89
83	2
83	90
90	3
90	4
81	91
81	92
82	93
82	94
94	95
94	96
91	97
91	98
92	99
92	100
93	101
93	55
96	102
96	103
95	104
95	56
100	5
100	6
87	7
87	8
98	9
98	57
85	10
85	58
86	105
86	11
89	106
89	59
97	107
97	108
78	12
78	60
105	13
105	109
107	110
107	111
110	14
110	112
99	15
99	113
101	114
101	115
102	116
102	117
104	16
104	118
108	17
108	119
111	120
111	121
106	18
106	19
109	20
109	21
116	22
116	23
103	24
103	25
112	26
112	27
113	28
113	29
115	30
115	61
117	31
117	32
118	33
118	34
119	35
119	36
121	37
121	38
120	39
120	40
114	41
114	42
