71	72
71	73
72	74
72	75
73	76
73	55
76	56
76	77
74	78
74	79
78	80
78	81
80	82
80	83
75	84
75	85
82	86
82	87
79	88
79	89
84	57
84	58
81	90
81	59
83	60
83	61
85	62
85	91
91	92
91	93
93	94
93	95
86	63
86	96
88	97
88	64
92	98
92	99
97	100
97	101
89	65
89	102
96	103
96	66
103	104
103	105
99	106
99	67
90	107
90	108
107	109
107	110
110	68
110	111
104	112
104	113
109	114
109	115
77	116
77	117
101	118
101	119
118	120
118	121
102	1
102	2
100	122
100	69
116	123
116	3
94	70
94	4
95	5
95	6
87	7
87	8
98	9
98	10
106	11
106	124
120	125
120	12
121	126
121	13
117	127
117	14
119	128
119	15
124	16
124	17
122	129
122	18
123	130
123	19
114	131
114	20
108	132
108	21
105	133
105	22
111	134
111	23
113	135
113	24
115	136
115	25
127	137
127	26
130	138
130	139
129	27
129	28
138	29
138	30
131	31
131	32
139	33
139	34
132	35
132	36
112	37
112	38
133	39
133	40
125	41
125	42
126	43
126	44
134	45
134	46
135	47
135	48
136	49
136	50
137	51
137	52
128	53
128	54
