49	50
49	51
50	52
50	53
53	44
53	54
52	45
52	46
54	55
54	56
51	57
51	47
56	58
56	59
55	60
55	61
58	48
58	62
61	63
61	64
59	65
59	66
62	67
62	68
67	69
67	70
57	71
57	72
71	73
71	74
63	75
63	76
73	1
73	77
66	78
66	79
60	80
60	2
65	81
65	82
69	83
69	84
64	85
64	86
68	87
68	88
70	89
70	90
72	91
72	92
74	93
74	94
76	3
76	95
75	4
75	5
78	6
78	7
80	8
80	9
81	10
81	11
83	12
83	13
85	14
85	15
87	16
87	17
89	18
89	19
91	20
91	21
93	22
93	23
77	24
77	25
79	26
79	27
82	28
82	29
84	30
84	31
86	32
86	33
88	34
88	35
90	36
90	37
92	38
92	39
94	40
94	41
95	42
95	43
