parasite_leaf:,host_leaf
P13,H4
P13,H7
P179,H18
P179,H26
P178,H26
P68,H3
P324,H21
P325,H21
P251,H26
P160,H19
P160,H21
P138,H38
P363,H34
P362,H39
P326,H51
P327,H3
P315,H26
P306,H43
P304,H43
P247,H43
P152,H36
P152,H42
P266,H50
P267,H51
P268,H50
P269,H51
P279,H32
P278,H46
P41,H8
P41,H22
P369,H30
P368,H31
P361,H41
P308,H48
P291,H34
P225,H49
P226,H48
P227,H49
P229,H49
P228,H45
P143,H33
P143,H35
P221,H44
P221,H49
P220,H48
P193,H25
P193,H45
P78,H19
P78,H21
P371,H51
P370,H48
P338,H41
P328,H41
P287,H41
P144,H40
P90,H33
P90,H34
P275,H7
P275,H10
P274,H35
P366,H32
P367,H32
P55,H26
P184,H27
P184,H32
P322,H30
P323,H30
P277,H19
P277,H21
P358,H55
P359,H42
P354,H54
P334,H51
P270,H3
P346,H54
P347,H55
P19,H11
P231,H45
P230,H43
P158,H42
P121,H21
P134,H37
P134,H38
P135,H39
P198,H39
P199,H39
P136,H38
P321,H34
P320,H38
P249,H38
P235,H40
P131,H37
P131,H39
P165,H39
P164,H42
P155,H43
P77,H23
P77,H24
P76,H24
P238,H35
P239,H35
P337,H21
P336,H39
P132,H38
P292,H43
P293,H43
P281,H21
P297,H22
P297,H53
P296,H52
P156,H42
P319,H26
P318,H48
P217,H49
P298,H45
P299,H45
P245,H49
P260,H50
P261,H51
P283,H32
P282,H46
P141,H38
P168,H19
P168,H21
P169,H24
P163,H3
P89,H11
P256,H50
P257,H51
P207,H46
P330,H50
P331,H50
P263,H51
P213,H46
P356,H51
P357,H51
P264,H50
P215,H46
P181,H33
P181,H34
P180,H34
P294,H52
P295,H53
P312,H49
P313,H3
P273,H48
P222,H48
P195,H45
P258,H50
P259,H51
P209,H46
P17,H7
P17,H11
P33,H5
P33,H12
P288,H1
P288,H3
P289,H42
P344,H54
P345,H55
P348,H54
P349,H55
P253,H49
P352,H54
P353,H55
P311,H49
P67,H19
P67,H21
P340,H11
P341,H11
P170,H14
P171,H14
P83,H26
P302,H44
P302,H48
P350,H54
P351,H55
P240,H37
P240,H38
P127,H39
P333,H29
P332,H42
P237,H41
P187,H31
P151,H43
P84,H30
P85,H31
P254,H29
P255,H3
P300,H14
P301,H38
P342,H54
P343,H55
P53,H8
P53,H22
P219,H44
P219,H49
P218,H48
P191,H45
P364,H14
P365,H3
P200,H14
P201,H14
P285,H50
P284,H38
P316,H39
P317,H39
P177,H11
P176,H43
P148,H42
P11,H1
P11,H3
P58,H1
P58,H3
P59,H11
