parasite_leaf:,host_leaf
P290,H30
P291,H30
P90,H26
P362,H91
P363,H91
P308,H90
P232,H28
P232,H78
P233,H79
P226,H70
P342,H96
P343,H97
P289,H80
P185,H61
P185,H73
P320,H94
P321,H95
P150,H53
P150,H62
P151,H63
P152,H62
P153,H63
P148,H62
P149,H63
P196,H52
P197,H67
P322,H94
P323,H95
P235,H39
P235,H66
P252,H54
P253,H75
P119,H55
P230,H78
P231,H79
P225,H70
P335,H55
P334,H74
P199,H75
P304,H75
P305,H37
P255,H48
P200,H74
P17,H6
P17,H8
P30,H6
P30,H8
P45,H9
P45,H16
P44,H26
P344,H96
P345,H97
P333,H84
P336,H96
P337,H97
P364,H70
P365,H26
P338,H96
P339,H97
P340,H96
P341,H97
P192,H73
P326,H94
P327,H95
P328,H94
P329,H95
P36,H13
P36,H15
P228,H78
P229,H79
P108,H44
P81,H22
P81,H45
P238,H68
P238,H80
P239,H81
P171,H69
P208,H76
P209,H77
P354,H98
P355,H99
P240,H80
P241,H81
P173,H69
P360,H98
P361,H99
P266,H76
P211,H77
P348,H77
P349,H77
P212,H65
P212,H76
P250,H23
P250,H57
P251,H48
P242,H80
P243,H81
P219,H39
P219,H67
P167,H64
P167,H69
P204,H76
P205,H77
P356,H98
P357,H99
P358,H98
P359,H99
P32,H7
P32,H21
P278,H86
P279,H87
P247,H81
P246,H59
P256,H82
P257,H83
P63,H18
P63,H37
P260,H58
P260,H82
P261,H83
P144,H8
P280,H86
P281,H87
P41,H25
P41,H26
P40,H25
P40,H27
P236,H80
P237,H81
P169,H69
P207,H65
P207,H77
P330,H76
P331,H88
P352,H98
P353,H99
P274,H30
P275,H30
P102,H30
P294,H88
P295,H89
P223,H34
P89,H47
P88,H41
P78,H41
P306,H46
P307,H37
P85,H47
P214,H66
P215,H66
P163,H67
P347,H82
P346,H10
P310,H10
P92,H34
P87,H40
P87,H47
P86,H46
P216,H41
P217,H41
P164,H66
P165,H67
P351,H50
P350,H83
P258,H82
P135,H59
P318,H88
P319,H88
P297,H89
P315,H52
P314,H88
P299,H89
P98,H34
P262,H82
P263,H83
P287,H8
P286,H83
P264,H82
P131,H59
P61,H37
P245,H54
P244,H48
P302,H84
P303,H26
P271,H85
P324,H94
P325,H95
P249,H62
P187,H73
P175,H8
P301,H37
P300,H70
P195,H45
P178,H60
P178,H71
P110,H50
P316,H92
P317,H92
P313,H93
P283,H10
P268,H84
P269,H85
P95,H48
P11,H5
P11,H10
P3,H1
P3,H3
