parasite_leaf:,host_leaf
P728,H13
P729,H81
P652,H13
P63,H13
P744,H59
P745,H59
P436,H65
P660,H17
P661,H17
P626,H64
P289,H59
P275,H56
P407,H58
P407,H65
P658,H58
P658,H64
P659,H65
P291,H59
P277,H45
P277,H56
P220,H4
P476,H66
P476,H72
P477,H73
P421,H67
P18,H7
P18,H12
P76,H21
P76,H25
P77,H21
P77,H24
P262,H34
P262,H49
P263,H32
P736,H76
P737,H76
P698,H68
P447,H69
P716,H84
P717,H85
P478,H72
P479,H73
P423,H67
P264,H18
P482,H72
P483,H73
P491,H44
P491,H54
P490,H67
P516,H72
P517,H73
P648,H73
P649,H55
P558,H67
P559,H59
P645,H6
P645,H67
P704,H67
P705,H35
P570,H72
P571,H32
P475,H73
P419,H67
P6,H3
P6,H4
P640,H42
P640,H53
P641,H13
P505,H35
P610,H80
P611,H81
P246,H52
P677,H19
P677,H74
P676,H43
P637,H43
P250,H52
P251,H53
P212,H14
P670,H14
P671,H64
P218,H14
P215,H31
P215,H35
P225,H27
P225,H28
P740,H81
P741,H84
P608,H80
P384,H59
P385,H46
P321,H17
P606,H59
P607,H59
P526,H13
P456,H65
P400,H64
P271,H56
P315,H44
P315,H55
P314,H59
P680,H67
P681,H43
P455,H43
P690,H72
P691,H65
P519,H72
P766,H73
P767,H73
P590,H78
P591,H79
P402,H64
P403,H65
P578,H56
P579,H77
P489,H56
P252,H44
P252,H54
P253,H55
P310,H40
P310,H47
P656,H75
P657,H79
P548,H19
P548,H74
P512,H53
P581,H18
P580,H46
P651,H14
P650,H28
P731,H72
P730,H28
P459,H14
P689,H50
P688,H55
P497,H56
P332,H60
P333,H61
P393,H36
P392,H50
P622,H39
P623,H39
P438,H35
P381,H36
P588,H78
P589,H79
P217,H37
P217,H39
P450,H68
P451,H69
P724,H84
P725,H85
P533,H60
P452,H68
P453,H69
P376,H50
P148,H30
P149,H30
P33,H17
P20,H7
P20,H13
P29,H7
P29,H13
P668,H75
P669,H53
P538,H74
P540,H74
P541,H75
P58,H15
P58,H19
P49,H18
P38,H10
P38,H14
P45,H15
P45,H18
P546,H74
P547,H75
P582,H53
P583,H53
P758,H86
P759,H87
P678,H30
P720,H84
P721,H85
P316,H22
P634,H82
P635,H83
P600,H35
P773,H80
P772,H86
P755,H87
P604,H22
P68,H17
P632,H82
P633,H83
P752,H86
P753,H87
P465,H70
P127,H39
P119,H36
P666,H59
P667,H59
P394,H33
P394,H50
P628,H39
P629,H14
P342,H51
P342,H60
P343,H28
P335,H51
P335,H61
P183,H18
P238,H33
P238,H51
P361,H13
P360,H50
P125,H11
P125,H32
P307,H36
P306,H13
P232,H3
P232,H4
P112,H32
P248,H52
P249,H53
P143,H43
P115,H15
P115,H18
P686,H30
P687,H30
P382,H22
P560,H76
P561,H77
P176,H13
P328,H39
P329,H39
P147,H39
P630,H82
P631,H83
P467,H70
P123,H36
P472,H72
P473,H73
P417,H67
P78,H12
P78,H22
P79,H4
P379,H8
P379,H17
P378,H17
P536,H22
P537,H67
P709,H52
P708,H80
P615,H81
P522,H22
P222,H14
P575,H72
P574,H4
P557,H73
P506,H4
P530,H38
P530,H71
P594,H78
P595,H79
P469,H70
P776,H39
P777,H39
P646,H36
P647,H52
P297,H30
P726,H64
P727,H64
P503,H64
P569,H74
P568,H65
P700,H57
P700,H59
P701,H59
P269,H45
P269,H56
P616,H24
P616,H80
P617,H81
P732,H39
P733,H79
P655,H46
P524,H64
P411,H65
P592,H78
P593,H79
P433,H51
P433,H61
P391,H40
P391,H46
P390,H46
P750,H86
P751,H87
P435,H18
P765,H82
P764,H55
P774,H76
P775,H76
P565,H77
P413,H52
P171,H40
P171,H46
P57,H12
P57,H22
P460,H57
P460,H59
P461,H53
P344,H13
P47,H15
P47,H18
P779,H39
P778,H14
P739,H14
P510,H14
P351,H17
P486,H72
P487,H73
P431,H67
P389,H44
P389,H54
P542,H74
P543,H75
P25,H10
P25,H14
P408,H58
P408,H64
P553,H75
P552,H65
P722,H84
P723,H85
P357,H59
P293,H57
P293,H59
P336,H60
P337,H61
P237,H33
P237,H50
P101,H11
P101,H32
P41,H14
P244,H52
P245,H53
P139,H25
P139,H43
P664,H76
P665,H76
P567,H77
P492,H51
P492,H61
P499,H4
P498,H17
P742,H81
P743,H77
P618,H80
P603,H78
P509,H28
P624,H80
P625,H69
P613,H81
P175,H3
P175,H4
P563,H47
P563,H77
P763,H75
P762,H76
P707,H76
P299,H17
P194,H40
P194,H46
P770,H43
P771,H79
P734,H13
P735,H75
P167,H11
P167,H33
P470,H64
P471,H65
P397,H65
P281,H59
P784,H86
P785,H87
P757,H87
P643,H75
P348,H60
P339,H61
P308,H56
P780,H87
P781,H79
P746,H86
P257,H55
P769,H75
P768,H68
P449,H69
P718,H84
P719,H85
P748,H86
P749,H87
P573,H67
P572,H52
P259,H55
P682,H28
P683,H28
P693,H72
P692,H68
P528,H68
P443,H69
P761,H76
P760,H84
P713,H85
P584,H78
P585,H79
P598,H68
P599,H68
P663,H65
P662,H69
P714,H84
P715,H85
P684,H78
P685,H78
P587,H79
P330,H17
P331,H17
P675,H4
P674,H75
P694,H74
P695,H74
P783,H70
P782,H78
P597,H79
P638,H70
P639,H73
P673,H75
P672,H69
P440,H68
P710,H84
P711,H85
P521,H64
P520,H35
P703,H75
P702,H30
P696,H4
P697,H28
P234,H17
P117,H18
