parasite_leaf:,host_leaf
P887,H34
P886,H24
P756,H32
P761,H21
P760,H33
P428,H26
P331,H27
P906,H11
P907,H34
P522,H32
P523,H33
P358,H26
P936,H26
P937,H26
P626,H23
P884,H27
P885,H32
P312,H8
P312,H24
P313,H24
P518,H32
P519,H33
P346,H25
P250,H4
P250,H14
P327,H10
P327,H27
P1062,H26
P1063,H26
P476,H8
P476,H25
P477,H26
P418,H10
P418,H27
P328,H26
P763,H28
P762,H21
P564,H11
P197,H5
P197,H11
P608,H11
P609,H34
P537,H25
P888,H26
P889,H26
P319,H27
P368,H28
P369,H29
P713,H26
P712,H34
P567,H35
P630,H36
P631,H37
P913,H27
P912,H25
P946,H40
P947,H41
P223,H4
P223,H14
P588,H31
P588,H34
P918,H35
P919,H36
P952,H40
P953,H41
P1096,H36
P1097,H41
P647,H37
P392,H29
P372,H28
P568,H34
P569,H35
P633,H30
P633,H37
P632,H36
P715,H16
P715,H29
P714,H29
P1058,H23
P1059,H25
P904,H28
P942,H40
P943,H41
P582,H31
P582,H34
P583,H35
P824,H37
P825,H20
P939,H28
P938,H36
P584,H34
P585,H35
P676,H36
P677,H37
P655,H37
P230,H20
P76,H6
P76,H9
P727,H28
P726,H25
P278,H24
P1014,H42
P1015,H43
P1064,H39
P1065,H39
P865,H37
P864,H20
P964,H40
P965,H41
P742,H20
P314,H12
P314,H20
P860,H29
P861,H37
P791,H16
P791,H29
P384,H28
P766,H29
P767,H21
P692,H21
P142,H15
P142,H16
P1092,H34
P1093,H34
P587,H35
P656,H36
P657,H37
P1086,H34
P1087,H39
P882,H34
P863,H34
P857,H37
P781,H34
P595,H35
P500,H19
P615,H13
P615,H32
P896,H23
P897,H23
P339,H19
P1026,H42
P1027,H43
P1028,H42
P1029,H43
P817,H39
P707,H36
P163,H9
P163,H19
P924,H19
P925,H33
P396,H28
P962,H40
P963,H41
P730,H29
P607,H35
P1040,H39
P1041,H21
P890,H29
P562,H25
P563,H20
P484,H25
P288,H24
P744,H23
P745,H24
P1004,H42
P1005,H43
P805,H39
P834,H23
P835,H23
P494,H8
P494,H24
P664,H25
P665,H20
P442,H25
P260,H12
P260,H20
P617,H35
P616,H23
P778,H29
P779,H25
P717,H19
P870,H21
P871,H21
P663,H37
P437,H27
P217,H9
P217,H19
P512,H32
P513,H33
P292,H24
P293,H25
P1033,H36
P1032,H21
P826,H21
P180,H20
P1091,H20
P1090,H33
P506,H32
P989,H28
P988,H20
P366,H24
P1012,H42
P1013,H43
P819,H39
P1094,H40
P1095,H40
P977,H41
P874,H28
P247,H23
P434,H27
P435,H29
P322,H26
P750,H28
P751,H28
P379,H29
P1082,H40
P1083,H40
P1073,H11
P981,H41
P982,H40
P983,H41
P264,H23
P578,H31
P578,H34
P579,H35
P734,H36
P735,H21
P645,H37
P798,H22
P798,H38
P799,H39
P508,H13
P508,H32
P509,H13
P509,H33
P159,H19
P280,H24
P281,H25
P134,H15
P134,H16
P624,H8
P624,H24
P625,H19
P417,H26
P295,H25
P570,H34
P571,H35
P841,H26
P840,H36
P789,H36
P878,H37
P879,H33
P984,H40
P985,H41
P931,H26
P736,H26
P737,H21
P873,H34
P872,H35
P852,H27
P974,H40
P975,H41
P867,H11
P1018,H42
P1019,H43
P815,H39
P960,H14
P960,H40
P1042,H41
P1043,H41
P728,H27
P729,H35
P497,H26
P774,H11
P775,H11
P709,H35
P673,H11
P505,H24
P144,H11
P1010,H42
P1011,H43
P811,H39
P555,H28
P854,H23
P855,H25
P954,H40
P955,H41
P560,H23
P382,H28
P383,H29
P466,H17
P466,H31
P648,H36
P649,H37
P580,H34
P581,H35
P650,H36
P651,H37
P972,H40
P973,H41
P787,H23
P29,H3
P29,H7
P105,H5
P105,H10
P283,H8
P283,H25
P1085,H32
P1084,H33
P769,H33
P550,H24
P733,H21
P732,H32
P533,H33
P923,H26
P922,H39
P1002,H42
