parasite_leaf:,host_leaf
P3,H0
P3,H1
P137,H10
P137,H21
P372,H32
P372,H35
P373,H15
P502,H34
P503,H34
P522,H48
P523,H49
P477,H14
P363,H37
P267,H15
P562,H52
P563,H53
P419,H40
P564,H52
P565,H53
P421,H40
P446,H44
P447,H45
P99,H12
P99,H16
P172,H22
P173,H22
P305,H6
P305,H8
P304,H23
P399,H19
P398,H21
P270,H25
P292,H13
P292,H24
P293,H22
P580,H22
P581,H14
P189,H14
P275,H22
P274,H23
P256,H23
P434,H42
P435,H43
P223,H27
P460,H44
P461,H45
P324,H21
P68,H8
P41,H6
P41,H8
P79,H7
P79,H15
P78,H14
P524,H50
P525,H51
P385,H38
P281,H31
P348,H19
P349,H19
P514,H48
P515,H49
P371,H37
P352,H23
P566,H52
P567,H53
P423,H40
P276,H8
P332,H34
P333,H35
P574,H52
P575,H53
P548,H48
P517,H49
P383,H21
P357,H37
P556,H52
P557,H53
P413,H40
P143,H10
P143,H21
P85,H14
P111,H6
P111,H8
P450,H44
P451,H45
P54,H2
P54,H10
P456,H44
P457,H45
P458,H44
P459,H45
P584,H23
P585,H14
P162,H22
P546,H46
P547,H46
P485,H47
P199,H25
P540,H27
P541,H8
P235,H27
P428,H42
P429,H43
P488,H46
P489,H47
P233,H14
P193,H25
P466,H44
P467,H45
P400,H19
P299,H19
P153,H15
P532,H50
P533,H51
P393,H38
P350,H31
P530,H50
P531,H51
P391,H38
P294,H27
P295,H27
P436,H42
P437,H43
P520,H48
P521,H49
P474,H8
P259,H5
P259,H19
P258,H27
P224,H16
P224,H26
P306,H15
P307,H21
P278,H25
P237,H25
P210,H6
P210,H8
P539,H25
P538,H8
P169,H23
P168,H15
P151,H10
P151,H21
P550,H14
P551,H49
P471,H21
P526,H50
P527,H51
P387,H38
P283,H31
P125,H19
P45,H6
P45,H8
P492,H46
P493,H47
P494,H46
P495,H47
P205,H7
P205,H15
P203,H25
P166,H17
P166,H22
P165,H23
P112,H8
P88,H8
P145,H10
P145,H21
P335,H32
P335,H35
P334,H34
P504,H48
P505,H49
P359,H37
P558,H52
P559,H53
P415,H40
P263,H22
P262,H27
P432,H42
P433,H43
P444,H44
P445,H45
P490,H46
P491,H47
P260,H15
P80,H14
P120,H5
P120,H18
P178,H5
P178,H19
P272,H22
P273,H19
P86,H2
P86,H11
P462,H44
P463,H45
P498,H46
P499,H47
P500,H46
P501,H47
P480,H34
P481,H34
P583,H47
P582,H35
P508,H48
P509,H49
P365,H37
P301,H15
P568,H52
P569,H53
P425,H40
P570,H52
P571,H53
P427,H40
P291,H8
P290,H21
P63,H9
P63,H13
P588,H22
P589,H22
P213,H14
P230,H17
P230,H23
P231,H17
P231,H23
P576,H27
P577,H27
P479,H31
P381,H35
P430,H42
P431,H43
P130,H12
P130,H16
P452,H44
P453,H45
P175,H17
P175,H22
P174,H22
P308,H23
P309,H23
P510,H48
P511,H49
P367,H37
P512,H48
P513,H49
P369,H37
P537,H31
P536,H34
P343,H35
P440,H42
P441,H43
P544,H27
P545,H50
P404,H27
P552,H25
P553,H35
P240,H15
P184,H15
P586,H19
P587,H19
P528,H50
P529,H51
P389,H38
P285,H31
P406,H15
P407,H35
P448,H44
P449,H45
P344,H34
P345,H35
P464,H44
P465,H45
P442,H42
P443,H43
P518,H48
P519,H49
P402,H37
P403,H37
P554,H52
P555,H53
P411,H40
P139,H21
P133,H10
P133,H21
P242,H20
P242,H29
P572,H52
P573,H53
P543,H40
P409,H40
P534,H50
P535,H51
P395,H38
P496,H46
P497,H47
P376,H34
P337,H35
P506,H48
P507,H49
P361,H37
P560,H52
P561,H53
P417,H40
P181,H23
P183,H7
P183,H14
P182,H21
P483,H24
P483,H47
P578,H46
P579,H35
P197,H25
P238,H22
P239,H22
P591,H46
P590,H44
P455,H45
P149,H14
P100,H12
P100,H17
P472,H43
P473,H44
P438,H42
P289,H23
P219,H27
P117,H9
P117,H13
P486,H46
P487,H47
P201,H25
