parasite_leaf:,host_leaf
P117,H39
P116,H41
P414,H88
P415,H89
P475,H20
P474,H66
P423,H71
P374,H51
P375,H51
P177,H44
P177,H51
P138,H44
P138,H50
P123,H45
P388,H28
P389,H62
P232,H66
P480,H89
P481,H89
P416,H88
P456,H94
P457,H95
P295,H72
P187,H51
P440,H91
P441,H91
P438,H90
P421,H82
P433,H59
P433,H91
P432,H90
P380,H82
P381,H83
P363,H80
P193,H15
P446,H92
P447,H93
P371,H47
P315,H39
P278,H34
P135,H29
P135,H46
P115,H32
P352,H35
P353,H35
P268,H39
P269,H56
P329,H53
P328,H66
P308,H76
P309,H77
P224,H34
P258,H25
P258,H35
P488,H46
P489,H46
P103,H9
P103,H20
P322,H35
P323,H35
P461,H69
P460,H35
P96,H13
P96,H36
P400,H86
P401,H87
P205,H47
P204,H16
P60,H12
P60,H24
P207,H49
P207,H54
P346,H34
P347,H15
P287,H34
P383,H81
P383,H83
P382,H82
P365,H80
P105,H38
P94,H38
P95,H39
P56,H19
P56,H29
P142,H19
P142,H28
P336,H38
P337,H38
P384,H82
P385,H83
P367,H80
P404,H86
P405,H87
P390,H39
P391,H54
P354,H39
P289,H18
P289,H39
P237,H61
P213,H39
P435,H59
P435,H91
P434,H90
P341,H74
P160,H25
P160,H34
P191,H29
P191,H47
P325,H38
P324,H35
P83,H10
P83,H23
P82,H28
P58,H19
P58,H29
P140,H50
P141,H51
P125,H45
P428,H90
P429,H91
P281,H36
P454,H94
P455,H95
P293,H72
P165,H18
P165,H39
P129,H20
P444,H92
P445,H93
P221,H35
P264,H70
P265,H71
P284,H45
P285,H61
P239,H28
P238,H54
P199,H48
P199,H63
P430,H90
P431,H91
P316,H62
P262,H70
P263,H71
P468,H54
P469,H63
P312,H56
P313,H56
P436,H90
P437,H91
P373,H16
P350,H63
P200,H62
P183,H50
P99,H27
P99,H41
P483,H34
P482,H88
P413,H89
P227,H66
P357,H36
P356,H16
P274,H20
P181,H20
P486,H50
P487,H50
P202,H51
P203,H16
P154,H43
P154,H45
P320,H28
P321,H28
P166,H42
P166,H58
P273,H52
P273,H69
P485,H47
P484,H84
P396,H78
P335,H79
P476,H50
P477,H50
P345,H61
P332,H78
P333,H79
P283,H70
P462,H88
P463,H50
P419,H89
P348,H77
P306,H64
P306,H76
P426,H90
P427,H91
P14,H7
P14,H8
P52,H9
P52,H20
P402,H86
P403,H87
P91,H36
P244,H52
P244,H68
P245,H69
P459,H39
P458,H36
P218,H53
P219,H45
P271,H33
P271,H56
P448,H92
P449,H93
P443,H90
P409,H69
P408,H83
P378,H82
P361,H80
P65,H4
P65,H6
P126,H29
P126,H46
P343,H29
P343,H47
P470,H47
P471,H88
P327,H69
P478,H83
P479,H95
P490,H82
P491,H80
P467,H92
P466,H80
P296,H28
P297,H51
P318,H28
P319,H28
P246,H38
P93,H18
P93,H39
P298,H74
P299,H75
P241,H69
P145,H53
P194,H9
P194,H20
P195,H56
P376,H82
P377,H83
P359,H80
P5,H2
P5,H5
P84,H30
P84,H32
P85,H28
P464,H80
P465,H80
P472,H84
P473,H84
P395,H85
P159,H56
P304,H76
P305,H77
P393,H72
P392,H78
P407,H86
P406,H79
P179,H61
P291,H58
P291,H72
P452,H94
P453,H95
P424,H90
P425,H91
P118,H16
P189,H28
P188,H16
P399,H46
P398,H74
P301,H75
P451,H47
P450,H69
P149,H53
P250,H3
P250,H15
P251,H53
