parasite_leaf:,host_leaf
P108,H9
P108,H18
P660,H66
P661,H67
P505,H56
P751,H68
P750,H71
P720,H70
P279,H25
P177,H33
P177,H37
P176,H36
P264,H32
P264,H47
P674,H68
P675,H69
P387,H17
P387,H31
P386,H31
P129,H17
P129,H31
P61,H9
P61,H19
P664,H66
P665,H67
P785,H27
P784,H56
P763,H24
P566,H60
P567,H61
P337,H34
P337,H48
P366,H50
P367,H51
P522,H58
P523,H59
P471,H54
P693,H48
P692,H37
P350,H35
P350,H41
P212,H40
P159,H4
P159,H34
P80,H11
P80,H23
P560,H60
P561,H61
P445,H40
P390,H22
P529,H55
P529,H59
P528,H58
P490,H42
P420,H37
P421,H37
P178,H36
P141,H30
P141,H32
P130,H11
P130,H22
P662,H66
P663,H67
P509,H56
P401,H45
P765,H53
P764,H56
P576,H25
P783,H61
P782,H25
P798,H48
P799,H48
P814,H38
P815,H68
P768,H38
P769,H38
P578,H52
P579,H53
P405,H39
P405,H53
P289,H43
P805,H52
P804,H65
P630,H64
P433,H44
P694,H65
P695,H58
P632,H64
P439,H38
P317,H35
P317,H40
P316,H40
P712,H44
P713,H44
P379,H44
P554,H60
P555,H61
P341,H48
P749,H27
P748,H24
P382,H27
P580,H62
P581,H63
P154,H4
P154,H35
P323,H34
P323,H48
P544,H60
P545,H61
P415,H40
P414,H41
P726,H70
P727,H71
P489,H31
P274,H31
P238,H31
P133,H15
P133,H24
P180,H33
P180,H37
P181,H37
P752,H36
P753,H71
P653,H31
P572,H60
P573,H61
P486,H54
P759,H63
P758,H59
P649,H22
P514,H58
P705,H63
P704,H68
P673,H69
P231,H35
P231,H40
P626,H16
P627,H43
P495,H27
P644,H60
P645,H48
P565,H61
P736,H16
P737,H56
P787,H65
P786,H54
P194,H9
P194,H19
P185,H28
P185,H38
P184,H28
P184,H39
P628,H64
P629,H65
P283,H25
P669,H28
P669,H38
P668,H38
P766,H38
P767,H38
P536,H27
P537,H27
P153,H15
P153,H25
P807,H62
P806,H69
P684,H68
P808,H50
P809,H69
P592,H51
P593,H42
P582,H62
P583,H63
P552,H60
P553,H61
P335,H48
P691,H68
P690,H67
P670,H42
P616,H52
P403,H53
P702,H40
