parasite_leaf:,host_leaf
P368,H40
P369,H41
P326,H29
P166,H28
P276,H36
P277,H37
P199,H30
P65,H2
P65,H5
P252,H34
P253,H35
P366,H40
P367,H41
P231,H33
P168,H28
P169,H29
P278,H36
P279,H37
P395,H29
P394,H30
P402,H29
P403,H27
P215,H29
P170,H28
P288,H37
P289,H33
P280,H36
P306,H30
P307,H35
P223,H18
P223,H27
P222,H27
P140,H26
P370,H42
P371,H43
P113,H2
P113,H5
P407,H28
P406,H34
P309,H30
P356,H35
P357,H35
P316,H30
P317,H30
P265,H22
P265,H34
P282,H36
P283,H37
P250,H34
P251,H35
P89,H16
P89,H18
P79,H23
P133,H7
P133,H9
P405,H36
P404,H43
P380,H42
P266,H27
P226,H21
P107,H16
P107,H19
P228,H9
P228,H32
P229,H33
P286,H36
P287,H37
P268,H10
P268,H13
P408,H28
P409,H34
P305,H28
P163,H29
P382,H42
P383,H43
P290,H36
P273,H37
P401,H36
P400,H30
P165,H25
P165,H29
P164,H28
P274,H36
P275,H37
P296,H24
P296,H30
P297,H21
P59,H16
P59,H19
P220,H26
P221,H26
P143,H27
P81,H20
P81,H23
P244,H34
P245,H35
P342,H38
P343,H39
P225,H5
P110,H21
P9,H5
P5,H1
P5,H3
P87,H16
P87,H18
P103,H20
P103,H23
P355,H34
P354,H14
P346,H38
P347,H39
P299,H28
P340,H15
P340,H38
P341,H39
P315,H11
P315,H15
P399,H13
P398,H39
P348,H38
P303,H5
P257,H28
P362,H28
P363,H29
P161,H29
P365,H36
P364,H30
P376,H42
P377,H43
P270,H31
P270,H36
P271,H37
P396,H39
P397,H39
P344,H38
P259,H28
P216,H27
P150,H26
P172,H28
P173,H29
P234,H12
P235,H14
P378,H42
P379,H43
P213,H26
P185,H12
P101,H10
P101,H12
P100,H20
P100,H23
P242,H34
P243,H35
P207,H24
P207,H30
P284,H36
P285,H37
P393,H33
P392,H21
P236,H9
P236,H33
P237,H23
P232,H9
P232,H32
P109,H5
P312,H27
P313,H27
P324,H26
P325,H26
P336,H38
P337,H39
P372,H42
P373,H43
P374,H42
P375,H43
P82,H20
P82,H23
P292,H26
P293,H26
P153,H27
P333,H30
P332,H21
P318,H21
P261,H21
P219,H27
P176,H13
P177,H13
P94,H10
P94,H13
P248,H34
P249,H35
P117,H13
P240,H21
P241,H21
P159,H13
P338,H38
P339,H39
P351,H36
P350,H12
P311,H12
P92,H5
P384,H42
P385,H43
P295,H34
P386,H42
P387,H43
P322,H35
P300,H29
P208,H25
P208,H29
P190,H21
P263,H27
P262,H13
P182,H5
P388,H42
P389,H43
P328,H5
P146,H18
P146,H26
P147,H27
P154,H26
P155,H23
P352,H34
P353,H21
P330,H27
P391,H42
P390,H34
P360,H23
P358,H10
P358,H13
P321,H14
P28,H10
P28,H12
P334,H38
P335,H39
P33,H14
