parasite_leaf:,host_leaf
P94,H20
P94,H23
P95,H22
P1098,H75
P1099,H40
P972,H74
P403,H44
P1068,H55
P1069,H68
P594,H54
P500,H46
P500,H48
P501,H17
P1140,H78
P1141,H79
P1011,H22
P664,H60
P665,H61
P1007,H65
P1006,H42
P1122,H78
P1123,H79
P976,H74
P977,H75
P413,H44
P205,H21
P205,H30
P554,H40
P555,H40
P321,H41
P1037,H13
P1036,H59
P644,H58
P1182,H82
P1183,H83
P1167,H81
P35,H8
P35,H13
P180,H26
P180,H29
P579,H26
P579,H29
P939,H39
P938,H29
P933,H70
P767,H54
P766,H29
P862,H65
P863,H54
P916,H70
P917,H71
P908,H70
P909,H71
P703,H48
P703,H63
P1118,H78
P1119,H79
P676,H60
P677,H61
P791,H25
P791,H51
P790,H51
P747,H35
P1083,H39
P1082,H58
P828,H35
P486,H42
P350,H39
P764,H38
P765,H38
P218,H14
P218,H19
P219,H15
P250,H32
P250,H34
P1197,H71
P1196,H35
P233,H27
P233,H33
P31,H3
P31,H6
P348,H28
P348,H39
P349,H29
P425,H14
P425,H18
P424,H39
P381,H41
P560,H28
P560,H38
P561,H44
P1088,H63
P1089,H61
P886,H29
P783,H34
P783,H53
P782,H35
P759,H38
P293,H35
P944,H72
P945,H73
P865,H68
P1054,H76
P1055,H77
P638,H58
P639,H59
P1155,H42
P1154,H55
P1044,H35
P333,H35
P535,H22
P534,H51
P512,H50
P650,H39
P651,H36
P278,H38
P175,H29
P896,H70
P897,H71
P719,H65
P691,H63
P1108,H78
P1109,H79
P674,H60
P675,H61
P788,H22
P789,H18
P361,H42
P787,H31
P787,H45
P786,H22
P191,H21
P191,H30
P956,H72
P957,H73
P877,H68
P582,H44
P741,H4
P741,H15
P988,H74
P989,H75
P123,H20
P123,H22
P122,H22
P928,H71
P929,H71
P1158,H70
P1159,H35
P737,H65
P709,H63
P878,H52
P878,H69
P879,H68
P1128,H78
P1129,H79
P1130,H78
P1131,H79
P433,H43
P433,H47
P1033,H60
P1032,H19
P802,H42
P962,H72
P963,H73
P992,H74
P993,H75
P407,H44
P610,H30
P610,H54
P611,H55
P1148,H78
P1149,H78
P1133,H79
P748,H54
P613,H55
P982,H74
P983,H75
P984,H74
P985,H75
P409,H44
P600,H54
P601,H55
P1052,H13
P1053,H35
P1180,H82
P1181,H83
P1165,H81
P904,H70
P905,H71
P727,H65
P699,H63
P1116,H78
P1117,H79
P924,H60
P925,H59
P669,H61
P1049,H61
P1048,H42
P980,H74
P981,H75
P417,H44
P182,H13
P5,H2
P5,H4
P274,H38
P275,H39
P1193,H60
P1192,H36
P1157,H51
P589,H36
P556,H29
P496,H35
P497,H35
P285,H35
P946,H72
P947,H73
P867,H68
P1056,H76
P1057,H77
P231,H27
P231,H33
P770,H41
P771,H17
P314,H40
P1102,H15
P1103,H51
P822,H39
P823,H39
P1100,H22
P1101,H22
P576,H19
P64,H18
P75,H12
P75,H21
P941,H18
P940,H36
P1062,H76
P1063,H77
P1016,H51
P1017,H40
P1018,H54
P1019,H29
P934,H50
P815,H55
P642,H58
P643,H59
P1142,H78
P1143,H79
P1040,H71
P1198,H70
P1199,H29
P1064,H76
P1065,H77
P952,H72
P953,H73
P873,H68
P488,H13
P884,H19
P885,H51
P653,H19
P301,H19
P900,H70
P901,H71
P723,H65
P998,H63
P999,H73
P830,H58
P831,H58
P1136,H78
P1137,H79
P850,H61
P851,H61
P1080,H60
P1081,H51
P369,H42
P152,H20
P152,H22
P892,H70
P893,H71
P715,H65
P687,H63
P1106,H78
P1107,H79
P1020,H60
P1021,H60
P738,H60
P655,H47
P655,H61
P355,H42
P954,H72
P955,H73
P875,H68
P1061,H53
P1061,H77
P1060,H76
P498,H44
P1194,H74
P1195,H74
P971,H75
P763,H22
P762,H54
P842,H66
P843,H67
P591,H55
P401,H31
P401,H44
P986,H74
P987,H75
P569,H42
P1188,H82
P1189,H83
P1173,H81
P1030,H54
P593,H55
P289,H26
P289,H29
P640,H58
P641,H59
P858,H55
P859,H55
P1147,H72
P1146,H67
P1042,H54
P752,H44
P753,H44
P966,H74
P967,H75
P797,H63
P796,H58
P647,H59
P1039,H48
P1039,H63
P1038,H42
P898,H70
P899,H71
P721,H65
P693,H63
P1110,H78
P1111,H79
P1150,H61
P1151,H50
P658,H60
P912,H70
P913,H71
P735,H65
P707,H63
P541,H29
P1112,H78
P1113,H79
P1086,H61
P1087,H35
P775,H61
P660,H60
P810,H42
P811,H15
P580,H42
P99,H20
P99,H22
P551,H31
P551,H45
P550,H15
P340,H39
P276,H28
P276,H38
P171,H29
P172,H26
P172,H28
P173,H26
P173,H29
P527,H34
P527,H53
P1084,H72
P1085,H72
P949,H73
P869,H68
P253,H35
P648,H33
P648,H58
P649,H59
P571,H35
P854,H39
P855,H36
P1105,H18
P1104,H36
P280,H38
P544,H4
P544,H15
P545,H15
P1134,H78
P1135,H79
P798,H15
P1050,H71
P1051,H65
P910,H70
P733,H65
P705,H63
P1120,H78
P1121,H79
P672,H47
P672,H60
P673,H61
P1028,H72
P1029,H68
P951,H73
P1001,H42
P1000,H68
P1058,H76
P1059,H77
P926,H42
P927,H42
P622,H44
P623,H44
P1047,H55
P1046,H13
P974,H74
P975,H75
P598,H54
P599,H55
P683,H41
P682,H57
P834,H66
P835,H67
P263,H36
P943,H23
P943,H42
P942,H51
P812,H51
P558,H13
P493,H36
P41,H8
P41,H13
P990,H74
P991,H75
P781,H48
P781,H63
P405,H44
P596,H54
P597,H55
P514,H50
P515,H51
P960,H72
P961,H73
P883,H68
P1138,H78
P1139,H79
P620,H40
P336,H19
P286,H17
P1022,H75
P1023,H38
P968,H74
P397,H44
P804,H55
P805,H38
P606,H54
P838,H66
P839,H67
P635,H57
P323,H11
P323,H41
P322,H40
P236,H22
P678,H22
P679,H41
P902,H70
P903,H71
P725,H65
P697,H63
P1114,H78
P1115,H79
P666,H60
P667,H61
P840,H66
P841,H67
P636,H42
P1077,H59
P1076,H67
P836,H66
P1097,H44
P1096,H57
P261,H36
P507,H25
P507,H51
P816,H50
P817,H50
P465,H46
P465,H49
P1012,H71
P1013,H72
P894,H70
P717,H65
P689,H63
P656,H60
P657,H61
P359,H42
P504,H50
P505,H51
P217,H6
P217,H17
P852,H4
P852,H15
P853,H42
P818,H54
P743,H63
P1073,H58
P1072,H50
P888,H50
P1009,H59
P1008,H57
P821,H18
P820,H51
P426,H40
P327,H41
P1144,H78
P1145,H79
P1093,H73
P997,H73
P543,H19
P906,H70
P907,H71
P729,H65
P701,H63
P755,H60
P754,H61
P1014,H60
P1015,H58
P377,H42
P809,H41
P808,H17
P339,H22
P105,H13
P751,H60
P750,H17
P1186,H82
P1187,H83
P1171,H81
P930,H17
P220,H6
P220,H17
P108,H17
P846,H66
P847,H67
P848,H66
P849,H67
P918,H70
P919,H71
P769,H59
P633,H57
P421,H42
P1035,H60
P1034,H36
P1094,H55
P1095,H67
P1078,H55
P1025,H55
P608,H54
P574,H36
P800,H57
P801,H57
P832,H66
P833,H67
P1176,H82
P1177,H83
P1161,H81
P1178,H82
P1179,H83
P1163,H81
P502,H50
P503,H51
P214,H10
P214,H24
P215,H29
P297,H14
P297,H18
P508,H50
P509,H51
P154,H7
P154,H11
P155,H15
P118,H22
P316,H11
P316,H40
P317,H41
P1002,H59
P1003,H18
P760,H41
P423,H22
P318,H40
P1090,H75
P1091,H75
P978,H74
P415,H44
P306,H35
P324,H40
P325,H41
P56,H8
P56,H13
P1070,H18
P1071,H18
P1066,H18
P827,H13
P264,H15
P1124,H78
P1125,H79
P1152,H79
P1153,H67
P1126,H78
P890,H70
P891,H71
P713,H65
P685,H63
P429,H43
P429,H47
P353,H42
P995,H63
P994,H22
P490,H29
P491,H15
P618,H54
P619,H17
P605,H55
P964,H74
P965,H75
P393,H44
P14,H3
P14,H6
P48,H6
P48,H16
P958,H72
P959,H73
P1190,H82
P1191,H83
P1175,H81
P1074,H68
P1027,H73
P1026,H40
P346,H17
P335,H29
P549,H50
P548,H51
P936,H39
P937,H39
P745,H13
P744,H50
P563,H51
P562,H17
P310,H6
P310,H17
P1004,H28
P1004,H39
P1005,H29
P844,H66
P845,H67
P1184,H82
P1185,H83
P1169,H81
P625,H37
P625,H57
P255,H36
P51,H6
P51,H17
P13,H3
P13,H7
