parasite_leaf:,host_leaf
P47,H6
P47,H8
P228,H8
P229,H8
P110,H3
P110,H14
P111,H7
P111,H10
P62,H6
P62,H8
P338,H9
P338,H22
P339,H22
P502,H23
P503,H45
P152,H25
P152,H29
P454,H28
P455,H28
P404,H50
P405,H51
P560,H58
P561,H59
P371,H47
P309,H40
P322,H42
P323,H43
P516,H55
P517,H50
P480,H54
P415,H43
P340,H6
P340,H8
P341,H17
P520,H28
P521,H43
P558,H58
P559,H59
P369,H47
P307,H40
P285,H17
P344,H32
P345,H10
P452,H44
P453,H17
P576,H47
P577,H32
P554,H58
P555,H59
P303,H40
P334,H32
P335,H10
P298,H33
P298,H41
P299,H40
P225,H18
P225,H36
P531,H22
P530,H44
P355,H45
P564,H58
P565,H59
P430,H36
P259,H36
P426,H32
P427,H50
P265,H32
P578,H44
P579,H54
P501,H28
P499,H44
P357,H45
P53,H17
P566,H58
P567,H59
P537,H23
P361,H47
P297,H40
P177,H32
P154,H14
P468,H43
P469,H43
P568,H58
P569,H59
P550,H52
P330,H43
P324,H42
P290,H23
P151,H25
P151,H28
P512,H56
P513,H57
P523,H52
P522,H20
P100,H9
P100,H22
P31,H11
P31,H13
P54,H12
P54,H16
P556,H58
P557,H59
P367,H47
P305,H40
P532,H48
P533,H52
P544,H49
P545,H49
P208,H22
P434,H22
P435,H20
P107,H23
P51,H12
P51,H17
P240,H10
P241,H10
P39,H6
P39,H8
P196,H8
P197,H8
P246,H8
P247,H28
P56,H6
P56,H8
P394,H48
P395,H49
P375,H45
P467,H40
P466,H10
P328,H35
P329,H35
P79,H10
P390,H48
P391,H49
P261,H14
P189,H35
P378,H48
P379,H49
P490,H35
P491,H35
P214,H10
P215,H10
P443,H20
P442,H14
P439,H17
P436,H42
P508,H43
P509,H20
P474,H54
P475,H55
P262,H8
P486,H54
P487,H55
P547,H55
P546,H30
P292,H23
P514,H56
P515,H57
P343,H32
P548,H40
P549,H52
P172,H8
P316,H42
P317,H43
P472,H54
P473,H55
P243,H14
P163,H26
P163,H30
P417,H32
P416,H50
P401,H51
P66,H2
P66,H4
P571,H56
P570,H43
P320,H42
P476,H54
P477,H55
P349,H20
P266,H22
P314,H42
P315,H43
P471,H39
P471,H55
P470,H54
P159,H26
P159,H30
P433,H36
P432,H50
P409,H51
P542,H8
P543,H48
P102,H9
P102,H22
P103,H23
P15,H8
P26,H11
P26,H12
P420,H52
P421,H53
P97,H20
P89,H12
P89,H17
P398,H41
P398,H46
P562,H58
P563,H59
P527,H22
P526,H47
P327,H8
P295,H40
P175,H32
P574,H20
P575,H20
P254,H23
P552,H58
P553,H59
P363,H47
P572,H40
P573,H40
P183,H32
P510,H56
P511,H57
P149,H28
P380,H48
P381,H49
P193,H35
P142,H14
P143,H14
P376,H45
P377,H10
P350,H44
P221,H36
P540,H40
P541,H40
P506,H45
P352,H44
P223,H18
P223,H36
P74,H7
P74,H10
P28,H11
P28,H12
P386,H34
P386,H48
P387,H49
P492,H48
P493,H52
P389,H49
P217,H10
P185,H35
P23,H7
P23,H10
P119,H20
P118,H14
P451,H35
P450,H14
P84,H10
P496,H32
P497,H49
P347,H14
P396,H8
P397,H36
P113,H20
P93,H6
P93,H8
P312,H38
P312,H42
P313,H38
P313,H43
P482,H54
P483,H55
P484,H54
P485,H55
P429,H23
P428,H30
P519,H35
P518,H51
P402,H50
P382,H48
P383,H49
P205,H30
P244,H13
P244,H35
P245,H32
P488,H54
P489,H55
P464,H36
P538,H30
P539,H14
P529,H35
P528,H43
P419,H23
P310,H42
P446,H36
P447,H36
P524,H55
P525,H55
P478,H54
P410,H50
P411,H51
P457,H42
P456,H50
P462,H51
P463,H51
P445,H13
P445,H35
P458,H48
P459,H48
P393,H49
P288,H10
P504,H50
P505,H51
P407,H51
P422,H52
P423,H53
P494,H20
P495,H20
P199,H10
P49,H14
P534,H22
P535,H56
P105,H23
