parasite_leaf:,host_leaf
P438,H53
P439,H53
P408,H48
P328,H25
P586,H23
P587,H33
P177,H33
P376,H42
P377,H34
P424,H56
P425,H57
P506,H55
P507,H55
P394,H54
P488,H60
P489,H61
P484,H59
P485,H59
P454,H58
P185,H40
P562,H53
P563,H53
P384,H52
P366,H46
P286,H46
P280,H46
P314,H48
P315,H49
P502,H42
P503,H54
P110,H28
P226,H11
P227,H11
P416,H55
P417,H52
P407,H55
P521,H38
P520,H26
P498,H54
P372,H30
P277,H14
P277,H30
P162,H19
P162,H39
P163,H38
P105,H17
P105,H25
P104,H25
P350,H31
P350,H50
P351,H31
P351,H51
P278,H46
P304,H47
P304,H48
P305,H49
P189,H42
P430,H56
P431,H57
P357,H38
P69,H28
P274,H37
P274,H45
P275,H45
P450,H11
P451,H33
P232,H37
P232,H44
P486,H36
P487,H58
P335,H36
P422,H56
P423,H57
P181,H19
P181,H38
P530,H57
P531,H53
P554,H56
P555,H38
P368,H44
P468,H58
P469,H59
P378,H45
P228,H3
P228,H5
P57,H6
P57,H26
P131,H27
P131,H35
P130,H34
P448,H48
P449,H53
P317,H49
P267,H46
P203,H42
P169,H30
P603,H38
P602,H48
P321,H49
P580,H35
P581,H35
P364,H46
P365,H25
P199,H42
P465,H41
P465,H59
P519,H11
P518,H58
P466,H58
P467,H59
P187,H40
P548,H59
P549,H40
P533,H28
P478,H57
P426,H56
P561,H30
P560,H59
P458,H58
P568,H64
P569,H65
P511,H62
P216,H25
P552,H62
P553,H62
P588,H65
P589,H33
P572,H64
P593,H51
P592,H34
P535,H30
P570,H64
P571,H65
P582,H62
P583,H40
P165,H38
P158,H33
P525,H56
P524,H42
P332,H23
P282,H37
P282,H45
P594,H57
P595,H46
P567,H42
P428,H56
P234,H44
P331,H49
P330,H36
P436,H11
P437,H11
P403,H34
P389,H25
P481,H46
P480,H44
P508,H45
P509,H45
P221,H10
P221,H23
P302,H22
P302,H36
P303,H40
P289,H36
P225,H36
P545,H25
P544,H23
P249,H28
P157,H25
P470,H58
P471,H59
P517,H58
P516,H61
P496,H60
P375,H34
P183,H32
P183,H40
P103,H21
P103,H33
P132,H34
P133,H35
P343,H42
P342,H34
P137,H35
P115,H28
P145,H33
P144,H26
P536,H57
P537,H57
P440,H48
P490,H60
P491,H61
P307,H49
P255,H46
P191,H42
P318,H48
P319,H49
P269,H46
P585,H46
P584,H23
P355,H33
P396,H54
P397,H55
P399,H5
P399,H55
P398,H54
P293,H40
P81,H10
P81,H22
P241,H37
P241,H45
P240,H44
P578,H53
P579,H53
P382,H52
P349,H51
P476,H45
P477,H45
P411,H51
P236,H44
P421,H21
P421,H33
P420,H28
P247,H28
P598,H58
P599,H58
P457,H59
P208,H36
P172,H36
P472,H24
P472,H42
P473,H42
P245,H38
P211,H24
P211,H42
P308,H48
P309,H49
P257,H46
P528,H57
P529,H44
P446,H48
P445,H48
P565,H28
P564,H49
P557,H49
P259,H46
P195,H42
P45,H17
P45,H25
P122,H9
P122,H11
P123,H23
P74,H17
P74,H25
P596,H38
P597,H36
P442,H35
P325,H35
P337,H28
P336,H35
P600,H58
P601,H58
P463,H59
P558,H11
P559,H35
P546,H33
P501,H25
P250,H27
P250,H34
P112,H25
P494,H60
P495,H61
P391,H44
P460,H58
P461,H59
P296,H15
P539,H53
P538,H15
P87,H18
P87,H28
P86,H15
P380,H52
P381,H53
P347,H51
P95,H30
P28,H12
P28,H21
P418,H50
P418,H53
P419,H34
P492,H60
P493,H61
P62,H10
P62,H23
P576,H11
P577,H11
P591,H36
P590,H11
P78,H10
P78,H22
P93,H17
P93,H25
P505,H57
P504,H25
P543,H49
P542,H52
P412,H49
P312,H48
P404,H43
P404,H46
P405,H46
P197,H42
P30,H9
P30,H11
P541,H48
P540,H45
P483,H54
P392,H36
P174,H36
P299,H33
P298,H35
P138,H27
P138,H34
P574,H64
P575,H65
P522,H48
P453,H38
P526,H49
P527,H60
P294,H27
P294,H34
P435,H54
P434,H35
P341,H33
P550,H45
P551,H45
P230,H44
P359,H24
P359,H42
P358,H49
P344,H36
P55,H26
