parasite_leaf:,host_leaf
P239,H24
P239,H31
P944,H51
P945,H51
P1153,H55
P1152,H50
P967,H23
P1086,H34
P1087,H66
P606,H50
P607,H51
P942,H62
P943,H63
P852,H36
P407,H41
P406,H23
P509,H7
P509,H20
P508,H25
P420,H18
P420,H25
P502,H44
P503,H45
P664,H43
P665,H43
P428,H42
P388,H39
P1266,H60
P1267,H60
P883,H61
P488,H44
P489,H45
P1258,H64
P1259,H50
P1029,H59
P987,H65
P517,H40
P517,H46
P377,H41
P310,H10
P310,H15
P773,H29
P773,H45
P772,H46
P988,H64
P989,H65
P971,H61
P970,H31
P652,H41
P1211,H66
P1210,H59
P844,H58
P1212,H55
P1213,H50
P871,H33
P1226,H36
P1227,H36
P1240,H70
P1241,H71
P1256,H56
P1257,H23
P1085,H56
P1189,H11
P1188,H51
P1154,H51
P787,H57
P1195,H60
P1194,H63
P926,H62
P1118,H68
P1119,H69
P667,H51
P1134,H68
P1135,H69
P1136,H13
P1136,H68
P1137,H69
P548,H9
P548,H11
P549,H11
P59,H4
P59,H7
P121,H10
P121,H14
P792,H56
P793,H57
P619,H36
P1236,H70
P1237,H71
P851,H41
P1140,H55
P1141,H59
P1010,H55
P1011,H55
P1238,H70
P1239,H71
P1230,H70
P1231,H71
P1202,H56
P1203,H56
P783,H57
P752,H53
P753,H36
P1098,H61
P1099,H61
P902,H60
P1058,H66
P1059,H67
P1060,H66
P1061,H67
P643,H53
P936,H62
P937,H63
P721,H50
P540,H44
P541,H44
P624,H29
P624,H45
P625,H24
P625,H31
P888,H60
P889,H61
P698,H49
P698,H54
P699,H55
P860,H57
P861,H51
P788,H56
P1209,H56
P1208,H50
P771,H33
P627,H9
P627,H11
P1116,H68
P1117,H69
P940,H62
P941,H63
P768,H20
P763,H20
P948,H43
P949,H43
P628,H42
P629,H42
P766,H40
P766,H47
P767,H36
P750,H31
P1012,H55
P1013,H60
P1250,H71
P1251,H60
P1244,H70
P1149,H66
P790,H56
P791,H57
P1027,H62
P1026,H59
P836,H58
P900,H38
P900,H60
P901,H61
P669,H23
P351,H39
P1092,H64
P1093,H64
P1003,H65
P1105,H46
P1104,H67
P1070,H66
P757,H33
P998,H64
P999,H65
P1146,H34
P1147,H59
P481,H31
P1037,H35
P1036,H44
P507,H29
P507,H44
P493,H45
P816,H58
P817,H59
P976,H60
P977,H25
P885,H61
P353,H39
P734,H18
P734,H25
P735,H25
P542,H23
P374,H15
P374,H40
P375,H41
P157,H7
P157,H20
P1198,H64
P1199,H62
P993,H65
P617,H41
P523,H46
P409,H7
P409,H20
P1072,H66
P1073,H67
P801,H43
P760,H44
P499,H29
P499,H45
P552,H5
P552,H13
P553,H39
P544,H41
P1178,H65
P1179,H69
P1015,H39
P984,H64
P515,H46
P373,H15
P373,H41
P1171,H35
P1170,H44
P774,H31
P1167,H65
P1166,H69
P1110,H68
P358,H28
P358,H38
P359,H39
P876,H42
P877,H53
P1090,H36
P1091,H36
P386,H36
P651,H53
P650,H31
P1232,H70
P1233,H71
P703,H55
P726,H51
P727,H33
P604,H50
P177,H25
P1106,H68
P1107,H69
