parasite_leaf:,host_leaf
P101,H15
P101,H20
P395,H9
P394,H23
P511,H34
P511,H40
P510,H22
P596,H9
P597,H41
P539,H26
P538,H42
P463,H9
P399,H32
P514,H43
P515,H12
P469,H8
P469,H24
P468,H9
P397,H9
P480,H12
P481,H37
P471,H12
P424,H3
P425,H3
P568,H30
P569,H12
P516,H16
P436,H16
P220,H32
P221,H33
P526,H45
P527,H45
P500,H44
P458,H24
P560,H30
P561,H38
P582,H22
P583,H18
P141,H24
P457,H30
P456,H3
P533,H37
P532,H3
P593,H24
P592,H29
P260,H22
P261,H22
P540,H3
P541,H3
P528,H40
P520,H40
P343,H41
P289,H35
P289,H36
P609,H44
P608,H3
P522,H45
P496,H44
P565,H42
P564,H37
P584,H44
P585,H26
P495,H45
P377,H17
P377,H29
P376,H9
P295,H30
P103,H18
P51,H9
P191,H22
P190,H18
P382,H36
P383,H36
P453,H26
P452,H37
P346,H40
P347,H41
P348,H22
P349,H38
P197,H24
P498,H44
P499,H45
P455,H23
P485,H9
P484,H29
P298,H7
P298,H16
P590,H33
P591,H12
P542,H42
P543,H42
P365,H14
P365,H43
P280,H36
P316,H9
P317,H36
P315,H9
P610,H23
P611,H42
P466,H35
P466,H37
P438,H37
P579,H32
P578,H41
P334,H40
P89,H18
P58,H13
P58,H15
P360,H42
P361,H43
P537,H33
P536,H42
P405,H42
P363,H43
P492,H44
P493,H45
P416,H12
P83,H16
P406,H33
P407,H39
P616,H12
P617,H41
P594,H12
P222,H32
P175,H30
P449,H33
P448,H38
P442,H24
P580,H9
P581,H45
P486,H44
P487,H45
P161,H29
P283,H33
P282,H16
P35,H6
P35,H9
P290,H22
P291,H36
P123,H23
P602,H18
P603,H18
P423,H27
P423,H39
P422,H35
P422,H37
P613,H38
P612,H37
P586,H36
P336,H40
P337,H41
P472,H22
P473,H22
P301,H22
P277,H7
P277,H16
P115,H21
P115,H23
P306,H38
P307,H39
P151,H26
P380,H14
P380,H43
P381,H43
P551,H32
P550,H42
P430,H1
P430,H3
P431,H9
P600,H43
P601,H43
P599,H45
P570,H12
P158,H26
P308,H38
P309,H39
P111,H11
P111,H19
P118,H22
P119,H23
P378,H26
P379,H36
P204,H9
P229,H31
P229,H33
P548,H32
P549,H9
P573,H22
P572,H41
P558,H10
P558,H12
P506,H24
P507,H24
P566,H42
P567,H43
P371,H43
P490,H44
P491,H45
P357,H14
P357,H43
P356,H42
P420,H9
P421,H9
P268,H12
P512,H42
P513,H36
P518,H14
P518,H42
P519,H42
P359,H43
P562,H30
P563,H38
P312,H38
P313,H39
P478,H30
P479,H30
P411,H22
P214,H30
P604,H33
P605,H33
P451,H33
P224,H32
P267,H6
P267,H9
P266,H24
P340,H40
P341,H41
P286,H23
P555,H30
P554,H22
P116,H21
P116,H22
P152,H20
P152,H27
P153,H26
P296,H21
P296,H23
P297,H24
P284,H26
P391,H36
P390,H3
P386,H10
P386,H12
P303,H36
P618,H43
P619,H43
P461,H30
P354,H42
P508,H22
P509,H3
P403,H42
P545,H40
P544,H18
P575,H32
P574,H33
P211,H18
P246,H36
P247,H37
P332,H40
P333,H41
P70,H7
P70,H17
P446,H7
P446,H16
P447,H16
P146,H16
P147,H16
P252,H36
P253,H37
P338,H40
P339,H41
P440,H12
P441,H12
P588,H44
P589,H16
P489,H45
P163,H29
P576,H3
P577,H3
P257,H3
P432,H17
P432,H28
P433,H12
P530,H32
P531,H43
P322,H32
P374,H32
P375,H29
P227,H33
P183,H24
P418,H30
P419,H38
P372,H24
P373,H24
P556,H32
P557,H42
P259,H29
P408,H33
P409,H33
P401,H17
P401,H28
P216,H10
P216,H12
P195,H17
P195,H29
P194,H30
P186,H9
P502,H29
P503,H39
P198,H26
P310,H38
P311,H39
P615,H16
P614,H41
P434,H3
P427,H9
P477,H43
P476,H3
P606,H42
P607,H12
P475,H42
P412,H42
P547,H26
P546,H43
P504,H42
P505,H3
P534,H43
P535,H37
P553,H42
P552,H3
P137,H8
P137,H24
P275,H8
P275,H24
P274,H26
P232,H33
P524,H40
P525,H40
P385,H40
P345,H41
P319,H29
P464,H32
P465,H32
P169,H25
P169,H30
