parasite_leaf:,host_leaf
P90,H23
P91,H13
P139,H20
P139,H31
P292,H22
P293,H13
P127,H13
P322,H46
P323,H47
P378,H23
P379,H37
P147,H30
P306,H44
P307,H45
P376,H48
P377,H49
P354,H39
P363,H25
P362,H43
P264,H42
P332,H46
P333,H47
P219,H29
P342,H42
P343,H13
P267,H43
P136,H26
P136,H33
P364,H48
P365,H49
P187,H34
P340,H25
P341,H31
P144,H15
P145,H29
P348,H44
P349,H13
P299,H45
P233,H39
P168,H15
P121,H26
P121,H33
P368,H48
P369,H49
P191,H34
P370,H48
P371,H49
P372,H48
P373,H49
P215,H23
P193,H32
P193,H34
P294,H44
P295,H45
P229,H39
P133,H19
P133,H23
P285,H23
P284,H15
P114,H11
P114,H17
P71,H16
P52,H16
P272,H36
P273,H41
P203,H37
P224,H37
P225,H37
P320,H36
P321,H36
P315,H31
P148,H2
P148,H5
P27,H15
P32,H7
P32,H9
P296,H44
P297,H45
P231,H39
P154,H22
P248,H40
P249,H41
P97,H29
P208,H36
P209,H37
P290,H19
P290,H22
P291,H34
P308,H44
P309,H45
P344,H39
P345,H16
P330,H46
P331,H47
P165,H26
P165,H33
P282,H31
P283,H31
P112,H30
P103,H29
P353,H22
P352,H40
P251,H41
P328,H46
P329,H47
P252,H40
P253,H41
P254,H40
P255,H41
P318,H29
P319,H13
P151,H16
P150,H30
P277,H37
P276,H31
P105,H19
P105,H23
P104,H23
P198,H22
P199,H23
P360,H6
P361,H6
P117,H22
P217,H6
P216,H13
P51,H10
P51,H15
P100,H21
P100,H28
P101,H29
P287,H41
P286,H42
P259,H43
P45,H14
P45,H18
P156,H6
P157,H6
P85,H23
P64,H11
P64,H17
P268,H42
P269,H43
P271,H12
P271,H43
P270,H42
P195,H34
P194,H16
P374,H48
P375,H49
P346,H6
P302,H44
P303,H45
P357,H34
P356,H39
P304,H44
P305,H45
P239,H39
P158,H11
P158,H16
P109,H16
P366,H48
P367,H49
P189,H34
P123,H33
P92,H13
P280,H13
P281,H13
P142,H13
P288,H39
P289,H39
P310,H44
P311,H45
P312,H44
P313,H45
P247,H39
P350,H44
P351,H46
P301,H45
P235,H39
P153,H3
P153,H13
P260,H42
P261,H43
P278,H30
P279,H30
P316,H37
P317,H41
P206,H36
P324,H46
P325,H47
P275,H23
P274,H6
P10,H2
P10,H5
P326,H46
P327,H47
P177,H31
P334,H46
P335,H47
P336,H46
P337,H47
P262,H42
P263,H43
P167,H29
P196,H13
P197,H13
P359,H41
P358,H42
P257,H43
