parasite_leaf:,host_leaf
P125,H22
P125,H31
P124,H30
P211,H23
P211,H37
P308,H36
P309,H36
P403,H26
P402,H19
P242,H38
P243,H39
P212,H30
P127,H31
P56,H21
P295,H36
P294,H41
P390,H46
P391,H47
P365,H44
P189,H34
P74,H14
P74,H26
P300,H32
P301,H32
P319,H27
P318,H33
P333,H5
P333,H6
P332,H28
P158,H25
P158,H32
P159,H25
P159,H33
P112,H27
P298,H8
P298,H16
P354,H42
P355,H43
P150,H30
P392,H46
P393,H47
P367,H44
P287,H41
P273,H37
P346,H42
P347,H43
P205,H23
P205,H37
P204,H36
P88,H27
P89,H29
P400,H46
P401,H47
P383,H44
P361,H44
P277,H41
P338,H11
P339,H24
P289,H37
P288,H32
P196,H26
P119,H21
P128,H22
P128,H30
P129,H31
P94,H14
P94,H26
P386,H46
P387,H47
P359,H44
P275,H41
P101,H28
P83,H4
P83,H19
P82,H6
P91,H4
P91,H19
P198,H19
P199,H19
P145,H19
P311,H31
P310,H39
P246,H39
P343,H31
P342,H27
P326,H38
P173,H34
P385,H33
P384,H43
P379,H44
P348,H42
P224,H26
P221,H34
P122,H6
P120,H9
P120,H11
P131,H22
P131,H31
P130,H30
P259,H37
P258,H19
P36,H4
P36,H18
P170,H17
P170,H24
P388,H46
P389,H47
P363,H44
P279,H41
P107,H6
P143,H14
P143,H27
P142,H31
P324,H29
P325,H29
P133,H14
P133,H27
P336,H38
P337,H38
P357,H36
P356,H38
P245,H39
P217,H37
P316,H34
P317,H28
P257,H38
P314,H33
P315,H33
P255,H34
P223,H11
P291,H26
P290,H32
P264,H32
P238,H38
P239,H39
P185,H34
P376,H11
P377,H28
P307,H6
P214,H8
P214,H16
P331,H4
P331,H19
P330,H19
P192,H17
P192,H24
P193,H32
P374,H29
P375,H29
P328,H29
P302,H19
P381,H36
P380,H39
P320,H19
P202,H19
P267,H9
P267,H11
P266,H33
P226,H34
P248,H39
P249,H39
P250,H35
P250,H38
P251,H28
P166,H19
P163,H21
P230,H38
P231,H39
P175,H34
P352,H42
P353,H43
P270,H39
P240,H38
P394,H46
P395,H47
P369,H44
P293,H32
P283,H41
P262,H6
P263,H6
P350,H42
P351,H43
P268,H38
P233,H39
P341,H24
P340,H34
P32,H8
P32,H16
P78,H3
P78,H28
P79,H29
P77,H4
P77,H19
P344,H42
P345,H43
P85,H19
P234,H38
P235,H39
P179,H18
P179,H34
P102,H27
P68,H14
P68,H26
P396,H46
P397,H47
P371,H44
P398,H46
P399,H47
P373,H44
P285,H41
P194,H27
P140,H24
P206,H36
P207,H37
P260,H32
P261,H19
P161,H33
P297,H14
P297,H26
P304,H36
P305,H33
P253,H36
P209,H37
P92,H5
P92,H6
P93,H6
P60,H4
P60,H19
P61,H6
P116,H4
P116,H18
P218,H5
P218,H6
P219,H28
P3,H1
P3,H3
