parasite_leaf:,host_leaf
P570,H68
P571,H69
P596,H31
P596,H35
P597,H50
P507,H20
P506,H45
P633,H49
P632,H42
P658,H70
P659,H71
P620,H66
P541,H67
P201,H24
P186,H43
P253,H36
P253,H47
P252,H46
P232,H42
P213,H28
P273,H33
P273,H49
P272,H48
P532,H65
P533,H38
P702,H71
P703,H71
P656,H70
P464,H14
P536,H14
P537,H56
P466,H14
P315,H14
P552,H14
P553,H55
P145,H25
P145,H29
P676,H72
P677,H73
P595,H14
P216,H14
P460,H38
P461,H35
P410,H55
P336,H54
P377,H55
P376,H56
P660,H70
P661,H71
P643,H65
P515,H60
P501,H65
P678,H57
P678,H62
P679,H62
P627,H61
P262,H37
P224,H37
P393,H26
P393,H44
P392,H37
P662,H70
P663,H71
P646,H59
P618,H46
P245,H36
P245,H47
P572,H68
P573,H69
P491,H51
P317,H50
P198,H41
P386,H58
P387,H59
P338,H53
P338,H54
P339,H55
P495,H54
P494,H62
P503,H63
P503,H65
P654,H70
P655,H71
P361,H56
P306,H38
P692,H56
P693,H56
P370,H42
P188,H42
P175,H43
P614,H48
P615,H55
P269,H49
P51,H20
P547,H44
P547,H67
P546,H66
P482,H51
P298,H50
P369,H28
P368,H45
P700,H45
P701,H45
P290,H50
P291,H51
P292,H50
P293,H51
P437,H29
P436,H27
P454,H20
P455,H60
P578,H51
P579,H51
P284,H50
P640,H47
P641,H49
P242,H46
P348,H37
P349,H54
P477,H56
P476,H45
P312,H48
P265,H49
P204,H5
P204,H6
P563,H40
P563,H59
P562,H61
P420,H60
P168,H42
P169,H43
P19,H9
P19,H11
P13,H4
P13,H8
P427,H53
P427,H55
P609,H49
P608,H29
P598,H28
P599,H28
P521,H49
P520,H38
P509,H38
P398,H24
P208,H22
P208,H24
P458,H47
P459,H41
P439,H47
P401,H58
P321,H24
P260,H36
P260,H47
P682,H29
P683,H35
P534,H46
P613,H54
P612,H56
P628,H47
P629,H47
P525,H50
P250,H46
P416,H60
P417,H61
P46,H9
P46,H11
P493,H47
P492,H50
P301,H51
P344,H46
P345,H49
P288,H50
P289,H51
P526,H10
P526,H43
P527,H65
P544,H66
P545,H67
P379,H43
P690,H42
P691,H38
P24,H8
P24,H12
P35,H1
P35,H3
P353,H13
P353,H38
P696,H41
P697,H41
P210,H41
P388,H58
P389,H59
P391,H40
P391,H59
P390,H58
P409,H26
P409,H44
P408,H13
P408,H38
P266,H33
P266,H48
P267,H49
P178,H42
P179,H43
P125,H16
P672,H72
P673,H73
P484,H42
P473,H56
P636,H43
P637,H24
P489,H45
P471,H37
P470,H51
P280,H50
P522,H50
P523,H27
P634,H51
P635,H69
P373,H51
P372,H16
P43,H7
P43,H14
P147,H15
P147,H20
P638,H29
P639,H24
P407,H55
P68,H25
P68,H28
P434,H35
P435,H35
P127,H27
P706,H61
P707,H61
P440,H27
P150,H24
P425,H37
P424,H49
P622,H48
P623,H50
P431,H15
P431,H20
P430,H61
P680,H60
P681,H60
P486,H60
P688,H28
P689,H68
P602,H53
P602,H54
P603,H48
P474,H60
P415,H61
P190,H39
P190,H41
P542,H66
P543,H67
P558,H29
P559,H58
P531,H14
P530,H43
P432,H58
P385,H59
P394,H55
P395,H55
P332,H53
P332,H54
P650,H70
P651,H71
P497,H65
P445,H62
P664,H56
P665,H60
P560,H38
P561,H38
P412,H38
P404,H27
P405,H27
P481,H60
P480,H27
P367,H19
P367,H30
P624,H55
P625,H56
P648,H29
P649,H61
P667,H49
P666,H45
P589,H45
P343,H49
P631,H37
P630,H67
P538,H66
P616,H27
P617,H27
P223,H12
P223,H16
P566,H68
P567,H69
P101,H35
P670,H72
P671,H73
P453,H14
P77,H12
P77,H16
P294,H11
P294,H50
P295,H51
P296,H50
P297,H51
P182,H10
P182,H43
P176,H42
P350,H46
P351,H20
P362,H36
P362,H47
P363,H51
P600,H54
P601,H60
P335,H55
P554,H41
P555,H41
P456,H57
P456,H62
P653,H64
P653,H71
P652,H70
P499,H65
P704,H56
P705,H27
P238,H37
P137,H21
P137,H33
P556,H48
P557,H35
P340,H48
P279,H49
P516,H38
P517,H38
P694,H48
P695,H48
P607,H46
P513,H56
P698,H43
P699,H58
P381,H55
P311,H47
P275,H33
P275,H49
P286,H50
P287,H51
P674,H72
P675,H73
P585,H41
P323,H22
P323,H24
P644,H20
P645,H20
P219,H20
P132,H12
P132,H16
P668,H72
P669,H73
P103,H31
P103,H35
P604,H27
P605,H27
P592,H43
P587,H43
P518,H35
P255,H37
P443,H11
P443,H51
P442,H28
P319,H15
P319,H20
P610,H48
P611,H43
P277,H49
P568,H68
P569,H69
P375,H27
P583,H67
P582,H68
P565,H69
P138,H31
P138,H35
P418,H23
P418,H60
P684,H61
P685,H59
P580,H35
P581,H35
P686,H69
P687,H35
P577,H42
P574,H68
P529,H60
P590,H50
P591,H16
P549,H50
