parasite_leaf:,host_leaf
P68,H15
P68,H18
P570,H22
P571,H24
P528,H15
P528,H19
P51,H8
P51,H14
P266,H27
P266,H28
P267,H14
P667,H49
P667,H56
P944,H50
P945,H50
P657,H55
P1070,H78
P1071,H79
P831,H71
P1008,H74
P1009,H75
P310,H37
P271,H22
P166,H36
P318,H33
P318,H49
P532,H48
P533,H48
P968,H22
P969,H22
P605,H22
P938,H58
P939,H24
P596,H44
P97,H11
P97,H17
P82,H7
P786,H48
P787,H39
P751,H25
P480,H29
P480,H50
P1076,H78
P1077,H79
P839,H71
P355,H20
P355,H24
P173,H32
P173,H36
P248,H20
P248,H24
P1180,H36
P1181,H37
P366,H27
P366,H28
P994,H25
P995,H25
P937,H47
P865,H25
P962,H55
P963,H53
P1154,H16
P1155,H52
P1168,H50
P1169,H25
P866,H61
P1026,H16
P1027,H16
P288,H32
P288,H36
P581,H35
P581,H58
P580,H35
P580,H59
P468,H44
P360,H48
P361,H48
P916,H55
P917,H57
P728,H57
P550,H56
P356,H32
P356,H37
P357,H32
P357,H37
P435,H40
P435,H53
P434,H52
P1028,H37
P1029,H38
P978,H56
P549,H57
P317,H48
P144,H5
P144,H13
P145,H15
P145,H19
P948,H71
P949,H71
P1068,H78
P1069,H79
P375,H50
P1006,H74
P1007,H75
P568,H48
P569,H39
P346,H36
P224,H20
P224,H25
P799,H45
P798,H25
P727,H16
P723,H25
P362,H33
P362,H49
P556,H56
P557,H57
P558,H56
P559,H57
P1175,H78
P1174,H48
P801,H33
P801,H48
P800,H57
P1012,H74
P1013,H75
P462,H32
P462,H36
P163,H32
P163,H37
P38,H3
P38,H7
P206,H14
P207,H37
P418,H52
P419,H53
P649,H8
P649,H14
P648,H41
P475,H14
P274,H42
P274,H44
P275,H45
P253,H43
P933,H16
P932,H45
P920,H36
P1118,H56
P1119,H39
P1112,H73
P930,H54
P441,H55
P606,H47
P607,H47
P910,H66
P911,H73
P1128,H80
P1129,H81
P1035,H76
P976,H65
P977,H57
P870,H72
P871,H73
P971,H66
P970,H24
P918,H16
P525,H16
P243,H18
P243,H41
P544,H40
P544,H53
P1084,H78
P1085,H79
P847,H71
P432,H52
P343,H24
P966,H44
P967,H68
P737,H45
P285,H45
P263,H43
P454,H44
P455,H22
P505,H10
P505,H31
P504,H44
P277,H45
P255,H13
P255,H43
P754,H38
P755,H38
P1059,H75
P1058,H44
P210,H38
P205,H39
P386,H29
P386,H51
P796,H50
P797,H44
P1144,H80
P1145,H81
P1051,H76
P779,H66
P715,H65
P999,H55
P998,H72
P1182,H73
P1183,H73
P953,H65
P952,H22
P961,H54
P960,H66
P1146,H80
P1147,H81
P1053,H76
P717,H65
P892,H72
P893,H73
P448,H10
P448,H31
P721,H42
P721,H45
P720,H55
P676,H58
