parasite_leaf:,host_leaf
P71,H8
P71,H23
P120,H22
P121,H29
P60,H9
P92,H9
P93,H26
P12,H7
P12,H9
P141,H9
P140,H16
P100,H19
P139,H17
P139,H29
P138,H22
P160,H23
P161,H20
P91,H26
P27,H13
P27,H15
P85,H24
P85,H26
P122,H30
P123,H31
P98,H25
P99,H19
P32,H13
P32,H14
P129,H31
P128,H29
P152,H28
P152,H32
P153,H21
P149,H33
P131,H26
P103,H9
P78,H9
P132,H29
P133,H29
P142,H32
P143,H33
P115,H12
P115,H19
P114,H19
P48,H14
P57,H9
P56,H19
P134,H30
P135,H31
P125,H31
P87,H26
P83,H25
P52,H18
P52,H20
P72,H21
P73,H21
P42,H5
P42,H10
P43,H10
P66,H8
P66,H22
P67,H23
P15,H3
P29,H13
P29,H15
P28,H11
P28,H16
P144,H32
P145,H33
P107,H29
P155,H30
P154,H33
P146,H32
P109,H29
P97,H14
P96,H16
P62,H20
P63,H10
P55,H21
P150,H32
P151,H33
P136,H31
P126,H30
P112,H22
P158,H31
P159,H31
P156,H23
P46,H1
P46,H3
P116,H20
P117,H21
P74,H10
P119,H9
P118,H3
P76,H3
