parasite_leaf:,host_leaf
P884,H52
P885,H53
P576,H29
P576,H42
P511,H43
P612,H46
P613,H47
P269,H28
P251,H8
P251,H14
P338,H32
P338,H34
P740,H35
P741,H23
P540,H44
P541,H45
P662,H31
P663,H28
P286,H30
P886,H52
P887,H53
P655,H42
P337,H35
P538,H44
P539,H45
P98,H8
P98,H15
P62,H14
P350,H36
P351,H37
P179,H27
P487,H6
P486,H15
P736,H15
P737,H15
P498,H15
P499,H15
P549,H35
P548,H41
P432,H40
P214,H6
P622,H46
P623,H47
P717,H28
P716,H14
P241,H23
P74,H12
P74,H16
P157,H8
P157,H14
P882,H52
P883,H53
P552,H43
P652,H42
P653,H42
P265,H28
P364,H36
P365,H37
P614,H46
P615,H47
P418,H24
P418,H40
P634,H41
P635,H27
P101,H13
P101,H23
P742,H10
P743,H36
P20,H3
P20,H8
P366,H36
P367,H37
P462,H30
P463,H30
P457,H14
P867,H39
P866,H27
P873,H47
P872,H10
P117,H13
P117,H23
P744,H30
P745,H14
P497,H40
P291,H31
P905,H6
P904,H50
P807,H51
P691,H49
P597,H42
P399,H39
P786,H41
P787,H15
P724,H19
P319,H6
P318,H31
P280,H30
P547,H45
P546,H43
P846,H42
P847,H27
P329,H27
P261,H17
P261,H28
P343,H30
P342,H23
P860,H23
P861,H27
P479,H35
P478,H15
P865,H6
P864,H27
P756,H31
P660,H10
P223,H8
P223,H14
P222,H14
P832,H50
P833,H46
P795,H51
P673,H49
P389,H21
P389,H39
P704,H19
P705,H23
P816,H50
P817,H51
P818,H50
P819,H51
P685,H49
P470,H23
P608,H25
P608,H46
P829,H28
P828,H47
P804,H50
P805,H51
P689,H49
P550,H39
P820,H50
P821,H51
P765,H39
P671,H49
P703,H19
P702,H41
P448,H41
P434,H24
P434,H40
P430,H40
P431,H41
P143,H15
P41,H4
P41,H10
P175,H22
P175,H25
P492,H6
P493,H6
P345,H6
P781,H35
P780,H41
P422,H40
P438,H24
P438,H40
P439,H41
P440,H40
P441,H41
P838,H47
P839,H15
P602,H46
P126,H7
P126,H19
P711,H45
P710,H19
P640,H19
P481,H23
P588,H32
P588,H34
P589,H37
P450,H35
P878,H52
P879,H53
P782,H44
P783,H28
P870,H45
P871,H10
P798,H50
P799,H51
P677,H49
P393,H21
P393,H39
P800,H50
P801,H51
P683,H49
P896,H52
P897,H53
P837,H30
P460,H10
P141,H6
P129,H4
P129,H10
P719,H45
P718,H31
P902,H30
P903,H15
P382,H21
P382,H38
P383,H39
P852,H44
P853,H31
P768,H23
P408,H13
P408,H23
P409,H28
P840,H28
P841,H15
P581,H35
P580,H39
P530,H14
P843,H42
P842,H14
P695,H14
P645,H46
P642,H14
P512,H42
P513,H43
P233,H14
P564,H40
P565,H40
P429,H41
P631,H25
P631,H47
P630,H46
P573,H28
P370,H36
P371,H37
P575,H45
P574,H39
P453,H10
P680,H38
P680,H48
P754,H49
P755,H43
P747,H29
P747,H43
P746,H46
P877,H19
P876,H47
P420,H40
P421,H41
P139,H15
P526,H41
P527,H27
P475,H9
P475,H27
P785,H45
P784,H40
P299,H10
P600,H25
P600,H46
P601,H47
P400,H26
P400,H37
P401,H39
P368,H26
P368,H36
P888,H52
P889,H53
P760,H23
P198,H23
P190,H23
P237,H12
P237,H17
P822,H50
P823,H51
P894,H52
P895,H53
P835,H45
P834,H51
P814,H50
P669,H49
P385,H39
P563,H8
P563,H14
P728,H30
P729,H40
P857,H44
P856,H31
P850,H31
P699,H44
P698,H41
P559,H28
P424,H40
P779,H31
P778,H10
P560,H23
P476,H23
P119,H6
P359,H26
P359,H37
P584,H31
P585,H31
P721,H42
P720,H36
P417,H13
P417,H23
P802,H50
P803,H51
P687,H49
P712,H41
P713,H41
P808,H50
P809,H51
P693,H49
P651,H45
P632,H40
P598,H46
P599,H47
P636,H42
P637,H42
P868,H50
P869,H37
P862,H43
P257,H17
P257,H28
P33,H4
P33,H10
P27,H3
P27,H9
P591,H41
P590,H15
P85,H19
P64,H8
P64,H14
P473,H26
P473,H37
P472,H37
P534,H36
P535,H36
P414,H39
P415,H37
P776,H49
P777,H49
P792,H50
P793,H51
P536,H31
P537,H31
P406,H31
P282,H30
P372,H28
P373,H28
P766,H28
P767,H28
P752,H42
P507,H43
P898,H52
P899,H53
P848,H19
P296,H23
P444,H40
P445,H41
P446,H40
P447,H41
P658,H10
P659,H10
P810,H50
P811,H51
P812,H50
P813,H51
P679,H49
P395,H39
P404,H30
P405,H14
P901,H45
P900,H47
P610,H46
P762,H23
P763,H27
P620,H46
P621,H47
P484,H26
P484,H36
P357,H37
P162,H22
P162,H24
P181,H9
P181,H27
P735,H31
P734,H36
P361,H37
P880,H52
P881,H53
P524,H37
P402,H37
P624,H25
P624,H46
P625,H47
P494,H36
P239,H14
P616,H46
P617,H47
P731,H35
P730,H31
P831,H15
P830,H37
P488,H41
P442,H40
P595,H19
P594,H28
P855,H46
P854,H47
P618,H46
P875,H51
P874,H15
P707,H15
P544,H44
P545,H45
P458,H14
P70,H14
P71,H15
P727,H49
P726,H10
P639,H35
P147,H23
P483,H35
P482,H6
P750,H30
P751,H30
P309,H30
P701,H39
P700,H23
P593,H15
P568,H31
P554,H31
P790,H50
P791,H51
P665,H49
P379,H39
P313,H17
P313,H29
P312,H17
P312,H28
P826,H31
P827,H31
P649,H31
P748,H42
P749,H14
P824,H6
P825,H6
P505,H43
P103,H13
P103,H23
P160,H22
P160,H24
P626,H46
P627,H47
P628,H46
P629,H47
P789,H39
P788,H47
P604,H46
P774,H6
P775,H14
P859,H19
P858,H10
P578,H41
P579,H41
P468,H15
P326,H15
P796,H50
P797,H51
P675,H49
P391,H39
P714,H23
P715,H23
P227,H23
P516,H42
P517,H43
P723,H28
P722,H14
P301,H30
P647,H31
P646,H14
P845,H6
P844,H28
P557,H39
P501,H24
P501,H40
P657,H47
P656,H10
P890,H52
P891,H53
P892,H52
P893,H53
P758,H14
P708,H14
P583,H23
P582,H36
P464,H36
P353,H37
P183,H27
P184,H9
P184,H26
P185,H9
P185,H27
