parasite_leaf:,host_leaf
P580,H78
P581,H76
P479,H79
P456,H65
P306,H64
P277,H63
P648,H76
P649,H76
P451,H77
P171,H20
P171,H25
P430,H62
P430,H64
P431,H75
P583,H48
P582,H65
P419,H12
P419,H63
P418,H63
P16,H9
P16,H12
P100,H44
P101,H45
P618,H92
P619,H93
P369,H73
P620,H92
P621,H93
P371,H73
P598,H90
P599,H91
P376,H17
P376,H28
P377,H43
P48,H10
P48,H16
P577,H48
P576,H79
P553,H79
P462,H78
P522,H84
P523,H85
P496,H82
P497,H83
P504,H82
P505,H83
P592,H71
P593,H71
P542,H82
P543,H84
P499,H83
P500,H82
P501,H83
P44,H17
P44,H29
P108,H30
P108,H38
P579,H33
P578,H76
P453,H77
P646,H77
P647,H77
P454,H76
P297,H31
P297,H33
P153,H42
P153,H49
P152,H28
P353,H44
P352,H59
P654,H57
P655,H57
P406,H58
P567,H49
P566,H87
P575,H64
P574,H86
P600,H90
P601,H91
P118,H23
P384,H74
P385,H75
P282,H56
P225,H57
P211,H44
P381,H33
P380,H23
P294,H23
P295,H23
P280,H23
P390,H71
P391,H71
P436,H65
P437,H65
P535,H48
P534,H82
P532,H70
P403,H70
P602,H90
P603,H91
P72,H17
P72,H28
P383,H34
P383,H75
P382,H74
P494,H80
P495,H81
P135,H29
P135,H47
P428,H29
P428,H46
P572,H70
P573,H70
P201,H26
P201,H35
P612,H92
P613,H93
P363,H73
P614,H92
P615,H93
P365,H73
P25,H16
P446,H62
P446,H65
P447,H70
P426,H65
P327,H65
P310,H64
P540,H60
P541,H25
P260,H60
P243,H61
P193,H15
P193,H54
P172,H49
P217,H21
P217,H23
P626,H43
P627,H74
P124,H48
P293,H17
P293,H28
P292,H28
P640,H94
P641,H95
P312,H59
P238,H50
P238,H58
P411,H73
P410,H60
P401,H61
P375,H69
P359,H11
P359,H44
P247,H61
P465,H66
P465,H79
P464,H78
P588,H85
P589,H89
P565,H85
P524,H84
P191,H15
P191,H54
P538,H28
P539,H79
P388,H49
P120,H48
P286,H43
P287,H61
P610,H92
P611,H93
P361,H73
P189,H49
P510,H48
P511,H48
P386,H48
P245,H55
P245,H61
P244,H55
P244,H60
P482,H54
P483,H76
P584,H49
P585,H75
P653,H93
P652,H23
P187,H25
P95,H39
P95,H41
P439,H60
P438,H59
P664,H96
P665,H97
P561,H89
P537,H71
P502,H82
P503,H83
P38,H4
P38,H15
P39,H4
P39,H15
P56,H26
P56,H34
P608,H79
P609,H87
P590,H80
P491,H81
P345,H52
P345,H67
P474,H78
P475,H79
P415,H60
P413,H59
P412,H25
P167,H53
P468,H78
P469,H79
P596,H84
P597,H86
P529,H85
P669,H43
P668,H25
P562,H53
P563,H69
P460,H78
P461,H79
P571,H31
P571,H33
P570,H84
P569,H59
P519,H85
P163,H53
P304,H64
P305,H65
P275,H63
P673,H45
P672,H79
P470,H78
P472,H66
P472,H78
P473,H79
P548,H86
P549,H87
P489,H53
P530,H84
P531,H85
P433,H59
P625,H73
P624,H53
P440,H69
P441,H69
P662,H96
P663,H97
P559,H89
P508,H82
P509,H83
P444,H53
P622,H92
P623,H93
P373,H73
P324,H14
P324,H18
P265,H61
P587,H64
P586,H65
P595,H75
P594,H33
P298,H64
P512,H45
P513,H76
P408,H63
P222,H8
P222,H56
P651,H65
P650,H23
P396,H57
P129,H24
P221,H8
P221,H57
P220,H56
P218,H56
P219,H57
P234,H58
P235,H59
P546,H86
P547,H87
P638,H94
P639,H95
P616,H92
P617,H93
P367,H73
P248,H32
P248,H51
P273,H12
P273,H63
P302,H64
P303,H65
P139,H31
P139,H33
P442,H33
P443,H33
P492,H80
P493,H81
P658,H96
P659,H97
P555,H89
P347,H69
P630,H94
P631,H95
P667,H74
P666,H76
P449,H77
P81,H23
P250,H10
P250,H16
P550,H16
P551,H65
P209,H39
P209,H40
P660,H96
P661,H97
P557,H89
P349,H69
P393,H48
P392,H70
P671,H96
P670,H71
P434,H44
P435,H71
P606,H90
P607,H91
P177,H43
P51,H7
P51,H8
P308,H64
P309,H65
P279,H63
P262,H23
P466,H78
P467,H79
P674,H85
P675,H85
P526,H84
P604,H90
P605,H91
P506,H18
P506,H82
P507,H83
P421,H48
P485,H48
P484,H53
P316,H25
P317,H25
P656,H25
P657,H25
P644,H94
P645,H95
P628,H78
P459,H79
P516,H84
P517,H85
P161,H53
P106,H20
P106,H24
P480,H78
P481,H78
P477,H79
P642,H94
P643,H95
P520,H84
P521,H85
P632,H94
P633,H95
P634,H94
P635,H95
P636,H94
P637,H95
P514,H53
P515,H53
P182,H20
P182,H24
