parasite_leaf:,host_leaf
P426,H48
P427,H62
P284,H15
P580,H26
P580,H81
P581,H80
P744,H86
P745,H87
P594,H65
P382,H64
P522,H65
P523,H51
P384,H64
P309,H2
P309,H13
P122,H2
P122,H13
P677,H23
P676,H15
P836,H92
P837,H93
P761,H89
P359,H13
P832,H92
P833,H93
P757,H89
P113,H6
P113,H11
P202,H9
P202,H40
P203,H49
P862,H94
P863,H95
P547,H71
P778,H41
P779,H51
P577,H57
P31,H2
P31,H13
P380,H64
P381,H65
P450,H72
P451,H73
P660,H15
P661,H15
P565,H19
P728,H51
P729,H67
P404,H40
P405,H62
P814,H41
P815,H68
P210,H34
P210,H52
P211,H53
P864,H48
P865,H48
P337,H44
P189,H49
P234,H12
P234,H15
P252,H21
P252,H42
P632,H62
P633,H13
P555,H64
P534,H42
P292,H24
P292,H59
P642,H83
P643,H83
P604,H82
P477,H74
P649,H41
P648,H28
P67,H12
P67,H15
P552,H25
P553,H15
P164,H37
P164,H44
P606,H82
P607,H83
P557,H15
P655,H69
P654,H74
P715,H60
P714,H45
P844,H92
P845,H93
P771,H89
P708,H73
P647,H49
P448,H72
P95,H31
P155,H16
P155,H27
P418,H61
P418,H68
P419,H61
P419,H69
P672,H28
P673,H28
P574,H64
P822,H65
P823,H83
P774,H44
P550,H60
P372,H62
P373,H43
P347,H63
P734,H86
P735,H87
P395,H67
P269,H57
P720,H69
P721,H47
P532,H45
P306,H47
P282,H28
P712,H41
P713,H84
P168,H43
P710,H42
P711,H42
P690,H84
P691,H85
P692,H84
P693,H85
P537,H79
P435,H71
P783,H71
P782,H83
P705,H19
P602,H82
P469,H74
P698,H53
P699,H74
P630,H67
P824,H86
P825,H15
P741,H87
P279,H9
P279,H41
P461,H50
P461,H60
P460,H69
P571,H37
P571,H45
P570,H68
P352,H54
P352,H57
P350,H55
P350,H62
P351,H63
P303,H21
P303,H42
P746,H86
P747,H87
P600,H44
P515,H10
P515,H23
P818,H48
P819,H31
P784,H48
P785,H48
P335,H48
P187,H49
P662,H76
P663,H73
P657,H72
P806,H77
P807,H60
P860,H94
P861,H95
P433,H65
P213,H53
P616,H34
P616,H53
P617,H44
P811,H45
P810,H43
P856,H94
P857,H95
P238,H46
P238,H51
P510,H23
P511,H45
P812,H87
P813,H28
P752,H86
P754,H86
P755,H87
P520,H68
P411,H69
P325,H60
P644,H45
P645,H13
P516,H47
P248,H23
P249,H19
P323,H51
P322,H47
P299,H24
P299,H58
P497,H59
P497,H71
P620,H59
P620,H71
P684,H84
P685,H85
P852,H79
P853,H82
P619,H71
P635,H26
P635,H81
P869,H94
P868,H84
P687,H85
P355,H43
P680,H84
P681,H85
P541,H79
P439,H71
P703,H71
P702,H82
P609,H83
P567,H43
P473,H74
P512,H12
P512,H15
P513,H44
P485,H71
P425,H69
P464,H69
P465,H25
P412,H68
P789,H64
P788,H60
P706,H60
P772,H51
P773,H51
P480,H43
P481,H43
P458,H47
P429,H21
P429,H42
P142,H19
P56,H4
P56,H19
P371,H9
P371,H41
P370,H41
P152,H40
P416,H68
P417,H69
P331,H60
P650,H51
P651,H51
P519,H72
P840,H92
P841,H93
P765,H89
P867,H41
P866,H68
P724,H51
P725,H51
P275,H19
P183,H47
P414,H68
P415,H69
P329,H60
P199,H51
P185,H47
P675,H71
P674,H25
P281,H25
P117,H13
P159,H21
P159,H43
P158,H21
P158,H42
P796,H90
P797,H91
P587,H26
P587,H80
P304,H19
P487,H27
P487,H64
P486,H64
P379,H65
P640,H62
P641,H62
P743,H66
P743,H87
P742,H86
P349,H55
P349,H63
