parasite_leaf:,host_leaf
P23,H1
P23,H3
P110,H21
P111,H15
P66,H20
P140,H13
P141,H22
P48,H1
P48,H3
P150,H28
P151,H29
P117,H25
P75,H16
P75,H22
P91,H13
P90,H3
P14,H1
P14,H3
P128,H22
P129,H22
P135,H19
P134,H22
P144,H13
P145,H8
P80,H16
P80,H23
P70,H2
P70,H5
P51,H5
P11,H1
P11,H3
P45,H1
P45,H3
P147,H20
P146,H5
P142,H17
P58,H5
P158,H20
P159,H5
P93,H8
P108,H14
P108,H21
P109,H22
P27,H2
P27,H5
P37,H6
P37,H17
P36,H5
P160,H27
P161,H25
P162,H27
P163,H19
P156,H28
P157,H29
P138,H26
P103,H3
P106,H19
P107,H20
P82,H16
P82,H23
P113,H21
P112,H15
P77,H22
P54,H13
P132,H26
P133,H27
P125,H14
P125,H20
P60,H15
P89,H7
P89,H8
P88,H22
P85,H8
P152,H28
P153,H29
P119,H25
P154,H28
P155,H29
P121,H25
P127,H15
P126,H17
P122,H15
P68,H20
P69,H5
P96,H21
P97,H3
P38,H8
P39,H3
P53,H15
P52,H17
P100,H22
P101,H5
P148,H28
P149,H29
P115,H25
P3,H1
P3,H3
