parasite_leaf:,host_leaf
P645,H36
P644,H21
P362,H34
P349,H21
P431,H24
P431,H32
P430,H35
P239,H31
P447,H15
P446,H38
P697,H35
P696,H39
P672,H44
P673,H45
P621,H33
P158,H15
P701,H21
P700,H23
P516,H17
P34,H10
P34,H14
P137,H8
P137,H20
P136,H7
P136,H16
P515,H38
P514,H17
P455,H34
P236,H27
P236,H30
P237,H31
P197,H20
P197,H26
P286,H15
P287,H33
P255,H28
P243,H15
P716,H17
P717,H29
P291,H17
P290,H28
P205,H29
P532,H33
P533,H39
P395,H37
P566,H42
P567,H43
P109,H21
P604,H21
P605,H13
P337,H21
P624,H42
P625,H42
P583,H43
P614,H42
P615,H21
P585,H43
P590,H42
P591,H43
P481,H22
P711,H15
P710,H33
P542,H39
P543,H40
P475,H36
P452,H18
P452,H36
P381,H37
P666,H44
P667,H45
P244,H11
P244,H18
P545,H35
P544,H13
P207,H29
P116,H4
P116,H22
P117,H4
P117,H23
P106,H8
P106,H21
P559,H33
P558,H34
P303,H35
P524,H31
P525,H31
P342,H31
P410,H38
P411,H39
P359,H34
P358,H17
P332,H28
P201,H29
P67,H17
P507,H26
P507,H39
P506,H35
P457,H39
P304,H34
P689,H43
P688,H31
P563,H28
P471,H34
P470,H39
P420,H26
P420,H38
P329,H34
P347,H14
P346,H22
P664,H44
P665,H45
P655,H35
P654,H21
P367,H33
P366,H21
P354,H21
P498,H40
P499,H41
P356,H7
P356,H17
P488,H40
P489,H41
P70,H7
P70,H17
P678,H17
P679,H23
P674,H37
P634,H38
P423,H39
P510,H40
P511,H40
P497,H41
P249,H22
P135,H10
P135,H14
P284,H22
P285,H22
P125,H22
P119,H4
P119,H23
P370,H36
P371,H37
P292,H10
P292,H14
P293,H21
P695,H14
P694,H36
P373,H37
P219,H22
P344,H21
P345,H22
P38,H10
P38,H14
P628,H15
P629,H15
P217,H14
P152,H11
P152,H18
P319,H12
P319,H29
P691,H36
P690,H41
P692,H22
P693,H22
P592,H41
P539,H38
P492,H40
P630,H17
P631,H23
P633,H14
P632,H33
P699,H14
P698,H42
P706,H43
P707,H37
P572,H42
P573,H43
P330,H13
P408,H34
P409,H35
P649,H38
P648,H23
P612,H22
P352,H33
P619,H36
P618,H39
P610,H32
P610,H43
P578,H42
P704,H15
P705,H15
P658,H44
P659,H45
P267,H10
P267,H14
P484,H14
P485,H14
P445,H26
P445,H39
P640,H14
P641,H14
P37,H15
P602,H14
P603,H42
P324,H29
P202,H28
P170,H17
P58,H7
P58,H16
P595,H15
P594,H17
P439,H30
P439,H35
P512,H40
P513,H29
P487,H41
P721,H39
P720,H21
P462,H21
P105,H21
P311,H30
P311,H35
P574,H42
P575,H43
P334,H34
P361,H33
P360,H31
P416,H38
P417,H39
P460,H27
P460,H31
P636,H31
P637,H39
P557,H31
P494,H40
P495,H41
P131,H7
P131,H17
P719,H45
P718,H36
P552,H21
P458,H17
P680,H14
P681,H42
P246,H14
P250,H10
P250,H14
P687,H15
P686,H17
P240,H11
P240,H18
P597,H14
P596,H40
P491,H41
P662,H44
P663,H45
P386,H4
P386,H23
P387,H28
P714,H42
P715,H29
P577,H43
P429,H4
P429,H22
P652,H14
P653,H14
P651,H31
P341,H21
P275,H24
P275,H33
P440,H29
P441,H29
P364,H34
P317,H35
P264,H15
P642,H37
P643,H37
P535,H37
P368,H36
P647,H38
P646,H28
P210,H13
P464,H4
P464,H23
P580,H42
P581,H43
P322,H10
P322,H15
P323,H15
P508,H15
P509,H31
P670,H44
P671,H45
P547,H28
P176,H23
P162,H15
P123,H22
P478,H14
P479,H14
P252,H14
P91,H11
P91,H19
P586,H42
P587,H43
P588,H42
P589,H43
P273,H24
P273,H33
P660,H44
P661,H45
P561,H33
P560,H36
P523,H13
P383,H37
P502,H40
P503,H41
P668,H44
P669,H45
P683,H14
P682,H36
P437,H26
P437,H39
P436,H37
P526,H18
P526,H37
P527,H37
P401,H23
P376,H18
P376,H36
P169,H23
P483,H15
P482,H22
P450,H34
P606,H34
P607,H34
P520,H34
P540,H30
P540,H35
P541,H39
P598,H35
P599,H35
P398,H21
P399,H13
P392,H36
P434,H37
P435,H37
P258,H27
P258,H30
P227,H27
P227,H31
P424,H38
P425,H39
P518,H38
P519,H17
P427,H39
P149,H8
P149,H21
P281,H24
P281,H33
P568,H42
P569,H43
P571,H32
P571,H43
P570,H42
P283,H33
P554,H8
P554,H21
P555,H21
P549,H21
P98,H8
P98,H20
P99,H8
P99,H21
P389,H12
P389,H29
P638,H17
P639,H23
P528,H36
P529,H39
P379,H37
P608,H41
P609,H13
P703,H15
P702,H40
P402,H31
P306,H30
P306,H34
P307,H35
P656,H39
P657,H13
P531,H15
P622,H38
P623,H40
P469,H24
P469,H33
P468,H34
P685,H36
P684,H41
P677,H35
P708,H40
P709,H28
P616,H36
P617,H39
P550,H35
P233,H31
P713,H15
P712,H39
P414,H38
P132,H23
P114,H4
P114,H22
P86,H3
P86,H13
P87,H13
P45,H3
P45,H12
P26,H3
P26,H12
