parasite_leaf:,host_leaf
P309,H26
P309,H31
P700,H64
P701,H65
P795,H52
P794,H50
P447,H51
P239,H33
P1132,H76
P1133,H77
P1087,H50
P1078,H74
P1079,H75
P1023,H36
P781,H66
P651,H61
P543,H55
P1068,H74
P1069,H75
P783,H66
P653,H61
P545,H55
P312,H13
P312,H40
P313,H41
P605,H14
P604,H56
P1130,H76
P1131,H77
P1002,H57
P550,H41
P888,H70
P889,H71
P568,H56
P569,H57
P512,H41
P1076,H74
P1077,H75
P916,H71
P886,H70
P323,H41
P297,H7
P297,H39
P473,H38
P473,H53
P472,H52
P256,H30
P256,H32
P395,H13
P395,H40
P988,H33
P989,H66
P1112,H76
P1113,H77
P872,H19
P872,H35
P873,H37
P1098,H71
P1099,H61
P896,H70
P942,H41
P943,H55
P210,H29
P211,H29
P380,H44
P381,H45
P359,H42
P493,H46
P492,H24
P116,H11
P116,H13
P516,H21
P516,H36
P517,H47
P463,H34
P603,H43
P603,H44
P602,H37
P114,H11
P114,H13
P115,H14
P398,H46
P399,H47
P245,H30
P245,H33
P696,H64
P697,H65
P1120,H76
P1121,H77
P837,H35
P641,H54
P641,H61
P1062,H74
P1063,H75
P773,H66
P533,H55
P714,H64
P715,H65
P599,H53
P555,H36
P247,H33
P1128,H76
P1129,H77
P985,H65
P1118,H76
P1119,H77
P535,H27
P535,H55
P1070,H74
P1071,H75
P791,H66
P719,H57
P643,H61
P614,H53
P615,H53
P885,H41
P884,H53
P738,H50
P449,H51
P450,H50
P451,H51
P315,H13
P315,H41
P898,H70
P899,H71
P583,H36
P112,H14
P71,H12
P71,H18
P1034,H37
P1035,H57
P1074,H74
P1075,H75
P1006,H66
P1007,H55
P655,H61
P1004,H55
P1005,H55
P667,H55
P878,H35
P879,H61
P262,H34
P316,H13
P316,H40
P1080,H41
P1081,H37
P1039,H41
P402,H23
P402,H46
P814,H47
P815,H14
P600,H47
P601,H29
P404,H23
P404,H46
P91,H15
P91,H22
P180,H10
P180,H14
P852,H68
P853,H69
P553,H46
P443,H17
P443,H51
P968,H58
P968,H72
P969,H73
P746,H50
P495,H34
P494,H50
P445,H51
P40,H11
P40,H13
P174,H14
P175,H14
P482,H10
P482,H14
P483,H14
P830,H34
P831,H33
P580,H52
P477,H53
P435,H35
P860,H68
P861,H69
P1011,H63
P1010,H33
P800,H59
P800,H62
P801,H56
P1040,H63
P1041,H45
P966,H72
P967,H73
P1102,H52
P1103,H66
P548,H33
P549,H55
P350,H33
P912,H69
P913,H14
P858,H68
P834,H65
P934,H64
P935,H64
P908,H64
P1110,H76
P1111,H77
P537,H27
P537,H55
P774,H60
P774,H67
P951,H64
P950,H50
P940,H66
P645,H61
P1066,H74
P1067,H75
P779,H66
