parasite_leaf:,host_leaf
P58,H18
P59,H19
P75,H9
P75,H10
P74,H6
P74,H8
P62,H16
P62,H18
P63,H19
P76,H17
P76,H20
P77,H12
P211,H10
P210,H28
P187,H29
P129,H24
P218,H24
P219,H12
P134,H18
P55,H19
P127,H21
P127,H24
P184,H28
P185,H29
P274,H32
P275,H33
P56,H16
P56,H18
P115,H9
P115,H11
P229,H27
P228,H19
P272,H10
P273,H18
P151,H11
P85,H1
P85,H3
P234,H11
P235,H19
P233,H27
P244,H18
P245,H30
P16,H9
P16,H10
P316,H34
P317,H35
P318,H34
P319,H35
P312,H34
P313,H35
P175,H16
P175,H18
P169,H15
P252,H27
P253,H30
P119,H8
P119,H22
P60,H16
P60,H18
P198,H23
P198,H27
P199,H3
P242,H19
P243,H29
P145,H27
P49,H1
P49,H3
P65,H17
P65,H20
P188,H28
P189,H29
P294,H27
P295,H18
P194,H29
P322,H34
P323,H35
P308,H28
P201,H9
P201,H10
P200,H22
P300,H18
P301,H18
P205,H24
P166,H24
P160,H24
P161,H12
P159,H24
P179,H13
P179,H15
P263,H27
P262,H30
P236,H29
P238,H28
P239,H12
P180,H1
P180,H3
P255,H21
P255,H24
P254,H10
P100,H3
P221,H12
P220,H3
P306,H29
P307,H24
P214,H10
P250,H11
P251,H31
P78,H9
P78,H11
P288,H32
P289,H33
P296,H23
P296,H26
P320,H34
P321,H35
P260,H19
P261,H29
P165,H3
P143,H27
P152,H1
P152,H3
P153,H15
P117,H12
P290,H32
P291,H33
P266,H24
P146,H12
P123,H16
P123,H19
P223,H14
P223,H31
P222,H30
P292,H30
P293,H31
P231,H18
P303,H24
P302,H31
P264,H15
P265,H3
P259,H15
P27,H15
P213,H11
P212,H12
P38,H5
P38,H12
P270,H15
P271,H12
P268,H15
P304,H19
P305,H31
P155,H24
P208,H5
P208,H12
P209,H12
P276,H32
P277,H33
P125,H11
P80,H17
P80,H21
P298,H33
P299,H33
P286,H32
P246,H12
P226,H12
P182,H13
P182,H14
P183,H11
P113,H17
P113,H20
P104,H9
P104,H11
P278,H32
P279,H33
P280,H32
P281,H33
P324,H32
P325,H12
P285,H33
P216,H3
P110,H18
P109,H9
P109,H11
P96,H3
P20,H1
P20,H3
P314,H34
P315,H35
P206,H10
P107,H10
P310,H34
P311,H35
P141,H27
P282,H32
P283,H33
P176,H22
