parasite_leaf:,host_leaf
P312,H70
P313,H71
P504,H32
P505,H59
P306,H70
P307,H71
P292,H10
P292,H68
P293,H69
P191,H49
P314,H30
P314,H70
P315,H71
P107,H43
P107,H45
P492,H92
P493,H93
P365,H79
P482,H89
P483,H37
P458,H88
P209,H56
P165,H45
P211,H42
P211,H56
P460,H88
P461,H89
P396,H82
P397,H83
P300,H63
P242,H62
P407,H11
P407,H18
P406,H45
P259,H45
P284,H66
P285,H67
P506,H58
P507,H61
P374,H80
P375,H81
P408,H38
P408,H52
P409,H49
P433,H75
P432,H24
P189,H53
P193,H35
P193,H37
P192,H37
P113,H9
P113,H14
P282,H66
P283,H67
P253,H51
P442,H62
P443,H77
P286,H52
P382,H53
P383,H53
P73,H28
P73,H32
P490,H80
P491,H80
P485,H68
P411,H64
P373,H81
P101,H24
P402,H62
P403,H69
P470,H90
P471,H91
P91,H28
P91,H32
P21,H9
P21,H14
P422,H84
P423,H85
P359,H77
P179,H20
P155,H14
P487,H27
P486,H24
P437,H49
P436,H61
P230,H60
P334,H72
P335,H73
P126,H25
P126,H46
P260,H64
P261,H65
P342,H72
P343,H73
P344,H72
P345,H73
P327,H53
P79,H16
P79,H26
P321,H32
P320,H58
P219,H55
P219,H59
P462,H88
P463,H89
P388,H28
P388,H32
P401,H63
P400,H54
P159,H49
P469,H80
P468,H20
P289,H49
P376,H80
P377,H81
P226,H20
P145,H6
P145,H20
P225,H34
P225,H39
P224,H18
P49,H21
P49,H30
P454,H32
P455,H64
P441,H49
P278,H32
P256,H63
P246,H62
P488,H71
P489,H69
P316,H30
P316,H70
P143,H6
P143,H20
P142,H20
P390,H82
P391,H83
P173,H51
P385,H29
P385,H41
P384,H14
P166,H21
P166,H30
P167,H18
P434,H30
P434,H70
P435,H69
P309,H71
P255,H49
P254,H27
P318,H70
P319,H71
P268,H27
P380,H80
P381,H81
P475,H41
P475,H91
P474,H90
P439,H24
P472,H90
P473,H91
P480,H80
P481,H59
P429,H49
P379,H81
P337,H47
P337,H73
P336,H72
P446,H86
P447,H87
P448,H86
P449,H87
P350,H69
P294,H10
P294,H68
P296,H68
P297,H69
P65,H21
P65,H30
P248,H62
P249,H63
P281,H39
P281,H67
P280,H66
P244,H62
P245,H63
P424,H84
P425,H85
P361,H77
P346,H71
P304,H30
P304,H70
P29,H20
P67,H15
P67,H29
P120,H7
P120,H8
P299,H23
P299,H61
P298,H51
P392,H82
P393,H83
P277,H16
P277,H27
P276,H27
P215,H27
P456,H63
P457,H18
P240,H62
P371,H59
P370,H65
P478,H67
P479,H85
P466,H87
P450,H86
P465,H86
P464,H87
P503,H51
P502,H86
P262,H64
P476,H53
P477,H90
P416,H72
P339,H73
P494,H92
P495,H93
P367,H79
P405,H8
P405,H51
P404,H51
P216,H58
P217,H59
P197,H54
P394,H82
P395,H83
P272,H49
P271,H62
P23,H13
P23,H17
P266,H64
P267,H65
P236,H55
P236,H58
P221,H59
P201,H54
P426,H84
P427,H85
P414,H49
P420,H84
P421,H85
P357,H77
P131,H12
P131,H23
P496,H92
P497,H93
P369,H79
P362,H63
P238,H31
P238,H62
P228,H60
P229,H61
P13,H2
P13,H11
P63,H21
P63,H30
P330,H49
P331,H49
P234,H24
P499,H32
P498,H64
P265,H65
P153,H14
P340,H47
P340,H72
P341,H73
P233,H37
P25,H18
P183,H27
P182,H24
P500,H71
P501,H71
P333,H27
P310,H70
P202,H48
P202,H55
P203,H54
P163,H49
P290,H68
P291,H69
P444,H86
P445,H87
P349,H75
P418,H84
P419,H85
P355,H77
