parasite_leaf:,host_leaf
P116,H6
P116,H11
P464,H53
P465,H45
P422,H52
P237,H36
P374,H39
P375,H39
P244,H38
P572,H62
P573,H63
P511,H58
P549,H22
P548,H55
P391,H50
P534,H60
P535,H61
P348,H46
P349,H47
P212,H22
P544,H22
P545,H19
P99,H2
P99,H12
P151,H17
P151,H21
P635,H41
P634,H55
P624,H55
P620,H46
P555,H53
P351,H47
P225,H23
P48,H15
P48,H18
P488,H56
P489,H57
P261,H41
P335,H23
P334,H35
P308,H44
P309,H45
P86,H19
P87,H19
P566,H46
P567,H27
P509,H46
P618,H47
P619,H47
P410,H7
P411,H23
P55,H13
P55,H14
P54,H8
P54,H16
P50,H5
P50,H7
P474,H52
P475,H48
P417,H53
P628,H36
P629,H39
P293,H21
P292,H41
P498,H40
P498,H56
P499,H57
P501,H40
P501,H57
P633,H7
P632,H56
P207,H35
P269,H34
P269,H41
P492,H56
P493,H57
P428,H52
P429,H53
P412,H41
P279,H23
P494,H56
P495,H57
P209,H35
P41,H15
P41,H19
P650,H46
P651,H61
P471,H44
P639,H57
P638,H55
P486,H47
P367,H22
P355,H10
P355,H47
P356,H46
P357,H47
P215,H7
P100,H19
P223,H24
P223,H29
P222,H20
P222,H22
P324,H23
P325,H23
P136,H17
P136,H21
P552,H21
P553,H21
P643,H46
P642,H35
P484,H19
P326,H38
P359,H47
P358,H39
P336,H39
P199,H28
P574,H62
P575,H63
P640,H58
P641,H58
P437,H55
P395,H50
P592,H62
P593,H63
P569,H35
P527,H58
P473,H55
P637,H35
P636,H55
P397,H50
P538,H60
P539,H61
P238,H11
P238,H37
P239,H36
P112,H21
P233,H11
P233,H36
P612,H53
P613,H48
P420,H52
P352,H46
P353,H47
P424,H52
P425,H53
P314,H44
P315,H45
P235,H36
P276,H24
P276,H29
P277,H29
P623,H45
P622,H63
P580,H62
P521,H58
P447,H55
P405,H50
P363,H29
P601,H38
P600,H39
P240,H38
P195,H25
P195,H31
P540,H60
P541,H61
P254,H28
P255,H29
P316,H44
P317,H45
P285,H22
P490,H56
P491,H57
P267,H41
P479,H22
P478,H35
P186,H29
P52,H2
P52,H12
P610,H64
P611,H65
P550,H52
P477,H46
P419,H53
P231,H36
P306,H44
P307,H45
P646,H45
P647,H62
P318,H44
P286,H24
P286,H29
P596,H22
P597,H55
P415,H21
P305,H26
P201,H29
P79,H22
P69,H20
P69,H23
P382,H48
P383,H49
P627,H39
P626,H62
P589,H63
P560,H29
P608,H64
P609,H65
P576,H62
P577,H63
P515,H58
P441,H55
P399,H50
P250,H22
P380,H48
P381,H49
P301,H12
P301,H42
P227,H2
P227,H12
P458,H23
P459,H44
P289,H23
P102,H5
P102,H7
P88,H7
P84,H21
P259,H21
P258,H29
P482,H28
P483,H28
P160,H20
P160,H23
P161,H28
P570,H53
P571,H19
P529,H49
P426,H52
P644,H57
P645,H39
P496,H56
P506,H41
P507,H41
P431,H21
P205,H35
P282,H27
P283,H19
P460,H16
P460,H26
P461,H26
P10,H4
P10,H8
P386,H32
P386,H39
P387,H47
P468,H29
P469,H29
P457,H52
P456,H38
P586,H62
P587,H63
P558,H38
P432,H51
P432,H54
P433,H55
P389,H50
P532,H60
P533,H61
P582,H62
P583,H63
P523,H58
P564,H55
P565,H55
P556,H50
P557,H50
P505,H50
P372,H12
P372,H42
P599,H54
P599,H58
P598,H39
P502,H44
P455,H45
P648,H45
P649,H49
P617,H64
P312,H44
P313,H45
P95,H2
P95,H12
P176,H30
P176,H32
P653,H50
P652,H48
P630,H62
P579,H63
P595,H44
P594,H58
P615,H22
P614,H55
P403,H50
P452,H7
P453,H23
P530,H60
P531,H61
P153,H17
P153,H21
P152,H29
P365,H7
P364,H38
P542,H60
P543,H61
P481,H45
P369,H44
P192,H28
P106,H14
P106,H25
P378,H48
P379,H49
P606,H64
P607,H65
P126,H7
P384,H48
P385,H49
P590,H62
P591,H63
P563,H56
P517,H58
P443,H55
P401,H50
P602,H64
P603,H65
P72,H14
P72,H24
P246,H32
P246,H38
P247,H39
P584,H62
P585,H63
P525,H58
P451,H55
P409,H44
P393,H50
P536,H60
P537,H61
P346,H10
P346,H46
P347,H47
P191,H22
P190,H27
P39,H8
P39,H16
P67,H20
P67,H23
P66,H22
P189,H20
P189,H23
P188,H22
P252,H21
P253,H29
P44,H15
P44,H18
P546,H19
P547,H61
P154,H19
P376,H48
P377,H49
P604,H64
P605,H65
P342,H46
P343,H47
