parasite_leaf:,host_leaf
P39,H10
P39,H17
P574,H70
P575,H71
P687,H56
P686,H68
P634,H56
P361,H55
P413,H41
P413,H56
P412,H56
P389,H57
P158,H10
P158,H16
P656,H70
P657,H35
P571,H71
P737,H29
P736,H50
P333,H51
P594,H72
P595,H73
P484,H52
P353,H53
P277,H48
P223,H42
P678,H63
P679,H22
P596,H63
P528,H50
P329,H51
P336,H43
P336,H48
P337,H29
P338,H50
P339,H46
P655,H57
P654,H51
P620,H70
P621,H17
P577,H71
P474,H48
P393,H29
P392,H42
P572,H70
P573,H71
P434,H35
P311,H20
P311,H34
P310,H34
P98,H17
P658,H73
P659,H55
P592,H72
P444,H40
P444,H55
P556,H70
P557,H71
P470,H57
P471,H35
P568,H70
P569,H71
P384,H56
P32,H11
P32,H19
P407,H6
P407,H8
P406,H47
P629,H49
P629,H51
P628,H46
P508,H47
P610,H46
P611,H46
P726,H76
P727,H77
P728,H76
P729,H77
P541,H68
P13,H6
P13,H8
P23,H7
P23,H15
P416,H58
P417,H59
P666,H32
P667,H57
P376,H31
P376,H53
P377,H17
P346,H52
P428,H22
P429,H22
P141,H22
P102,H29
P372,H51
P373,H8
P380,H50
P381,H22
P279,H48
P229,H42
P476,H32
P477,H32
P318,H32
P716,H76
P717,H77
P547,H68
P250,H29
P526,H66
P527,H67
P302,H36
P530,H58
P531,H59
P415,H59
P709,H8
P708,H34
P316,H34
P131,H35
P94,H12
P94,H28
P580,H70
P581,H71
P486,H46
P322,H15
P615,H72
P614,H29
P68,H22
P292,H47
P293,H47
P636,H50
P637,H63
P537,H39
P447,H18
P447,H46
P402,H46
P630,H39
P631,H39
P643,H17
P642,H36
P710,H76
P711,H77
P539,H68
P652,H53
P653,H53
P354,H52
P300,H8
P174,H13
P174,H25
P175,H34
P298,H48
P299,H8
P624,H70
P625,H8
P563,H71
P367,H55
P386,H56
P387,H57
P684,H52
P685,H52
P351,H53
P522,H38
P522,H66
P523,H67
P196,H17
P30,H10
P30,H16
P34,H11
P34,H19
P125,H10
P125,H16
P516,H64
P517,H65
P314,H46
P608,H47
P609,H47
P449,H58
P448,H45
P626,H61
P626,H63
P627,H58
P696,H74
P697,H75
P457,H60
P348,H31
P348,H52
P671,H70
P670,H53
P690,H74
P691,H75
P493,H63
P451,H44
P451,H60
P733,H62
P733,H74
P732,H8
P688,H8
P606,H45
P113,H19
P113,H31
P692,H74
P693,H75
P495,H63
P453,H44
P453,H60
P239,H45
P40,H8
P153,H21
P153,H22
P586,H72
P587,H73
P105,H17
P137,H20
P137,H35
P665,H51
P664,H34
P472,H8
P473,H15
P548,H37
P548,H69
P549,H68
P255,H29
P662,H68
P663,H68
P714,H76
P715,H77
P192,H7
P192,H15
P357,H49
P357,H50
P644,H60
P645,H45
P480,H60
P599,H73
P598,H63
P702,H74
P703,H75
P411,H55
P661,H67
P660,H45
P342,H52
P343,H53
P482,H33
P482,H58
P578,H70
P579,H71
P425,H59
P722,H76
P723,H77
P555,H68
P440,H17
P441,H17
P290,H15
P291,H15
P233,H22
P334,H50
P335,H51
P718,H76
P719,H77
P551,H68
P650,H48
P651,H48
P267,H29
P312,H16
P312,H42
P313,H42
P683,H39
P682,H35
P270,H46
P271,H47
P132,H34
P720,H76
P721,H77
P553,H68
P375,H36
P165,H36
P61,H21
P61,H22
P296,H45
P297,H15
P700,H74
P701,H75
P503,H63
P461,H60
P430,H35
P431,H35
P602,H53
P603,H46
P724,H76
P725,H77
P646,H52
P433,H56
P432,H15
P564,H70
P565,H71
P369,H55
P649,H70
P648,H22
P675,H47
P674,H22
P265,H28
P265,H33
P264,H21
P264,H22
P704,H74
P705,H75
P507,H63
P479,H35
P465,H60
P680,H57
P681,H15
P235,H45
P340,H31
P340,H52
P341,H53
P404,H56
P405,H51
P616,H57
P617,H57
P525,H38
P525,H67
P676,H66
P677,H63
P191,H39
P600,H73
P601,H64
P584,H72
P532,H64
P533,H58
P513,H65
P185,H28
P185,H32
P184,H36
P534,H29
P535,H52
P640,H59
P641,H59
P490,H58
P491,H34
P208,H28
P208,H32
P638,H72
P639,H50
P591,H73
P307,H43
P307,H48
P422,H33
P422,H58
P423,H59
P605,H22
P604,H34
P488,H29
P181,H34
P566,H70
P567,H71
P618,H55
P619,H55
P320,H45
P698,H74
P699,H75
P501,H63
P459,H60
P420,H58
P421,H59
P182,H17
P83,H13
P83,H25
P82,H22
P673,H70
P672,H45
P436,H45
P734,H75
P735,H75
P694,H74
P497,H63
P455,H60
P154,H34
P378,H35
P379,H35
P514,H64
P515,H65
P518,H64
P519,H65
P520,H64
P521,H65
P588,H72
P589,H73
P304,H15
P712,H76
P713,H77
P543,H68
P169,H36
P162,H28
P162,H32
P163,H17
P160,H34
P129,H35
P706,H55
P707,H60
P511,H35
P558,H70
P559,H71
P730,H71
P731,H71
P560,H70
P365,H55
P622,H56
P623,H56
P632,H57
P633,H45
P583,H36
P469,H51
P382,H56
