parasite_leaf:,host_leaf
P165,H21
P164,H15
P238,H45
P239,H29
P230,H44
P137,H29
P147,H35
P146,H33
P232,H44
P233,H45
P162,H21
P45,H21
P30,H18
P22,H13
P22,H19
P32,H11
P32,H12
P194,H32
P195,H33
P288,H48
P289,H49
P290,H48
P291,H49
P95,H31
P95,H33
P85,H30
P116,H33
P117,H30
P273,H44
P272,H34
P252,H32
P197,H10
P258,H29
P259,H39
P148,H30
P266,H46
P267,H47
P207,H40
P126,H18
P226,H20
P226,H44
P227,H45
P228,H44
P229,H45
P133,H29
P250,H39
P251,H33
P188,H38
P138,H10
P73,H13
P73,H18
P222,H42
P223,H43
P181,H36
P240,H45
P241,H40
P234,H44
P112,H19
P112,H20
P224,H44
P225,H45
P47,H21
P91,H29
P90,H22
P125,H9
P125,H26
P202,H14
P202,H22
P203,H36
P69,H19
P69,H20
P81,H14
P81,H23
P278,H48
P279,H49
P17,H15
P28,H11
P28,H12
P268,H46
P269,H47
P209,H40
P280,H48
P281,H49
P218,H42
P219,H43
P177,H36
P179,H24
P179,H36
P220,H42
P221,H43
P262,H28
P263,H34
P201,H18
P192,H29
P193,H38
P111,H27
P111,H35
P242,H43
P243,H43
P214,H42
P173,H36
P159,H6
P159,H15
P271,H21
P270,H18
P76,H25
P76,H28
P77,H29
P104,H12
P104,H24
P249,H44
P248,H15
P245,H30
P101,H31
P101,H33
P292,H46
P293,H33
P265,H47
P205,H40
P183,H21
P182,H22
P198,H15
P199,H16
P276,H48
P277,H49
P38,H18
P37,H4
P37,H9
P257,H45
P256,H33
P150,H34
P107,H27
P107,H35
P161,H31
P161,H32
P160,H32
P190,H38
P191,H39
P131,H25
P131,H28
P212,H42
P213,H43
P255,H29
P254,H36
P66,H22
P274,H48
P275,H49
P282,H48
P283,H49
P284,H48
P285,H49
P286,H48
P287,H49
P247,H32
P118,H33
P142,H2
P142,H16
P143,H16
P216,H42
P217,H43
P175,H36
P186,H38
P187,H39
P211,H35
P210,H16
P237,H18
P236,H32
P93,H33
P83,H30
