parasite_leaf:,host_leaf
P15,H6
P15,H11
P14,H10
P188,H30
P189,H43
P121,H28
P182,H44
P183,H45
P130,H38
P131,H39
P215,H30
P214,H20
P156,H35
P202,H11
P203,H11
P192,H11
P113,H28
P166,H40
P166,H42
P167,H43
P145,H41
P218,H46
P219,H47
P204,H32
P205,H19
P151,H10
P153,H19
P152,H21
P223,H27
P222,H37
P114,H36
P136,H28
P137,H20
P134,H28
P216,H46
P217,H47
P101,H32
P186,H44
P187,H45
P173,H39
P159,H11
P184,H44
P185,H45
P81,H30
P198,H10
P199,H10
P236,H27
P237,H39
P146,H27
P147,H27
P232,H48
P233,H19
P225,H49
P84,H22
P84,H31
P85,H30
P206,H19
P207,H43
P97,H19
P191,H32
P190,H42
P178,H18
P230,H18
P231,H43
P87,H9
P180,H38
P181,H42
P235,H44
P234,H39
P149,H39
P126,H38
P107,H35
P19,H4
P19,H8
P79,H27
P78,H18
P72,H9
P49,H8
P49,H24
P164,H42
P165,H43
P143,H41
P116,H29
P116,H36
P141,H39
P140,H37
P77,H28
P67,H21
P37,H3
P37,H21
P36,H9
P33,H3
P33,H21
P195,H10
P194,H39
P212,H39
P213,H39
P128,H38
P210,H35
P211,H35
P58,H3
P58,H21
P52,H20
P24,H6
P24,H10
P170,H27
P171,H28
P226,H48
P227,H49
P71,H19
P70,H21
P160,H21
P161,H21
P228,H48
P229,H49
P196,H21
P220,H46
P221,H47
P175,H11
P105,H32
P94,H11
P208,H39
P209,H43
P168,H11
P200,H38
P201,H36
P177,H18
P34,H3
P34,H20
P35,H21
