parasite_leaf:,host_leaf
P7,H2
P7,H5
P27,H6
P27,H9
P67,H2
P67,H5
P102,H5
P103,H17
P22,H8
P22,H10
P198,H42
P199,H43
P360,H55
P361,H21
P352,H54
P122,H31
P158,H19
P158,H30
P354,H54
P355,H55
P392,H43
P393,H52
P367,H46
P290,H17
P407,H43
P406,H37
P162,H36
P128,H12
P128,H34
P129,H35
P18,H2
P18,H5
P388,H56
P389,H57
P185,H41
P107,H19
P107,H31
P196,H42
P197,H43
P146,H21
P144,H25
P144,H26
P383,H42
P382,H47
P261,H31
P228,H32
P228,H46
P296,H33
P297,H33
P244,H47
P245,H44
P226,H46
P224,H46
P225,H47
P119,H33
P241,H5
P240,H29
P300,H22
P301,H5
P251,H24
P249,H35
P50,H20
P50,H23
P134,H19
P134,H31
P135,H19
P135,H31
P255,H12
P255,H34
P395,H21
P394,H56
P391,H57
P187,H41
P210,H21
P211,H21
P310,H50
P311,H51
P217,H44
P175,H39
P95,H24
P346,H14
P347,H14
P412,H41
P413,H41
P279,H26
P279,H48
P328,H52
P329,H53
P298,H36
P299,H35
P316,H50
P317,H51
P213,H44
P171,H13
P171,H39
P43,H14
P423,H55
P422,H43
P420,H43
P304,H43
P320,H42
P321,H44
P398,H5
P399,H5
P306,H5
P377,H54
P376,H51
P318,H50
P243,H35
P238,H34
P401,H43
P400,H37
P368,H54
P357,H55
P268,H24
P386,H31
P387,H43
P372,H35
P323,H44
P312,H50
P313,H51
P409,H52
P408,H44
P221,H38
P221,H44
P314,H50
P315,H51
P233,H46
P232,H39
P374,H21
P375,H21
P101,H24
P265,H47
P264,H29
P330,H52
P331,H53
P370,H48
P371,H48
P246,H47
P222,H46
P117,H33
P364,H53
P365,H53
P326,H52
P277,H48
P151,H21
P411,H41
P410,H46
P358,H52
P333,H53
P285,H48
P253,H41
P378,H2
P378,H5
P379,H17
P362,H44
P295,H47
P402,H50
P403,H44
P309,H51
P263,H46
P262,H39
P55,H24
P414,H52
P415,H52
P335,H53
P287,H48
P266,H42
P195,H43
P256,H5
P257,H47
P136,H5
P137,H5
P343,H46
P342,H34
P179,H34
P405,H29
P404,H35
P273,H41
P271,H33
P110,H19
P110,H30
P111,H31
P76,H2
P76,H5
P73,H22
P340,H12
P340,H35
P341,H24
P126,H34
P36,H17
P191,H16
P191,H43
P190,H16
P190,H42
P21,H8
P21,H11
P177,H27
P177,H29
P176,H34
P204,H27
P204,H29
P417,H41
P416,H43
P202,H16
P202,H43
P396,H42
P397,H42
P181,H21
P180,H34
P336,H52
P337,H53
P338,H52
P339,H53
P281,H48
P344,H24
P345,H24
P155,H24
P351,H23
P351,H55
P350,H54
P124,H20
P124,H22
P418,H21
P419,H21
P324,H52
P325,H53
P275,H48
P75,H24
P139,H28
P139,H32
P209,H21
P208,H33
P231,H32
P231,H47
P293,H22
P292,H46
P349,H31
P348,H24
P381,H36
P380,H29
P384,H46
P385,H46
